[500]
a0,10371.0000
a1,10359.8000
a2,10395.9000
a3,10340.9000
a4,10338.0000
a5,10374.2000
a6,10354.3000
a7,10386.4000
a8,10383.7000
a9,10330.4000
a10,10387.0000
a11,10372.0000
a12,10351.2000
a13,10380.0000
a14,10357.8000
a15,10377.8000
a16,10359.4000
a17,10365.4000
a18,10372.1000
a19,10359.8000
a20,10403.6000
a21,10377.8000
a22,10397.7000
a23,10350.3000
a24,10337.6000
a25,10364.5000
a26,10379.9000
a27,10368.4000
a28,10356.7000
a29,10371.0000
a30,10394.9000
a31,10285.4000
a32,10361.8000
a33,10374.5000
a34,10385.2000
a35,10400.7000
a36,10356.8000
a37,10367.4000
a38,10372.1000
a39,10370.1000
a40,10359.6000
a41,10389.5000
a42,10352.2000
a43,10371.4000
a44,10324.0000
a45,10380.7000
a46,10338.3000
a47,10390.5000
a48,10373.4000
a49,10341.2000
a50,10380.1000
a51,10383.6000
a52,10397.2000
a53,10382.9000
a54,10381.3000
a55,10363.8000
a56,10381.2000
a57,10308.1000
a58,10393.5000
a59,10364.0000
a60,10387.4000
a61,10399.2000
a62,10351.0000
a63,10364.9000
a64,10388.8000
a65,10361.3000
a66,10371.9000
a67,10373.7000
a68,10394.7000
a69,10385.5000
a70,10376.3000
a71,10357.6000
a72,10387.0000
a73,10360.4000
a74,10375.7000
a75,10240.4000
a76,10374.2000
a77,10372.3000
a78,10371.4000
a79,10355.8000
a80,10368.8000
a81,10397.2000
a82,10391.5000
a83,10372.5000
a84,10378.1000
a85,10387.1000
a86,10386.8000
a87,10385.3000
a88,10407.5000
a89,10389.3000
a90,10397.8000
a91,10371.0000
a92,10393.2000
a93,10307.8000
a94,10403.6000
a95,10363.5000
a96,10389.4000
a97,10374.1000
a98,10350.9000
a99,10375.2000
a100,10384.4000
a101,10387.9000
a102,10394.3000
a103,10373.0000
a104,10397.7000
a105,10337.5000
a106,10375.0000
a107,10398.3000
a108,10367.4000
a109,10395.5000
a110,10373.2000
a111,10367.4000
a112,10296.1000
a113,10354.0000
a114,10381.1000
a115,10383.1000
a116,10386.2000
a117,10347.9000
a118,10362.5000
a119,10332.6000
a120,10338.3000
a121,10374.6000
a122,10397.9000
a123,10385.6000
a124,10382.9000
a125,10351.3000
a126,10395.6000
a127,10379.9000
a128,10343.4000
a129,10399.9000
a130,10353.0000
a131,10374.9000
a132,10398.1000
a133,10370.3000
a134,10366.4000
a135,10380.4000
a136,10391.6000
a137,10379.3000
a138,10399.7000
a139,10399.9000
a140,10387.3000
a141,10388.1000
a142,10396.9000
a143,10346.6000
a144,10379.5000
a145,10362.4000
a146,10362.8000
a147,10371.8000
a148,10367.9000
a149,10370.3000
a150,10393.8000
a151,10355.8000
a152,10376.3000
a153,10383.4000
a154,10399.7000
a155,10380.1000
a156,10384.8000
a157,10392.0000
a158,10403.6000
a159,10377.2000
a160,10376.0000
a161,10400.7000
a162,10383.4000
a163,10389.4000
a164,10359.9000
a165,10395.1000
a166,10403.7000
a167,10372.0000
a168,10403.7000
a169,10378.5000
a170,10397.2000
a171,10382.4000
a172,10371.1000
a173,10373.3000
a174,10373.9000
a175,10396.1000
a176,10334.8000
a177,10387.4000
a178,10377.7000
a179,10400.2000
a180,10402.1000
a181,10359.4000
a182,10376.4000
a183,10371.8000
a184,10379.6000
a185,10336.4000
a186,10332.4000
a187,10357.2000
a188,10322.8000
a189,10389.0000
a190,10394.3000
a191,10407.5000
a192,10365.3000
a193,10356.0000
a194,10382.6000
a195,10396.1000
a196,10368.0000
a197,10366.5000
a198,10400.7000
a199,10349.2000
[1000]
a0,10268.1000
a1,10181.5000
a2,10239.7000
a3,10141.2000
a4,10171.1000
a5,10201.9000
a6,10205.3000
a7,10217.8000
a8,10243.5000
a9,10153.8000
a10,10263.6000
a11,10194.7000
a12,10233.8000
a13,10241.0000
a14,10280.4000
a15,10276.3000
a16,10207.3000
a17,10177.8000
a18,10220.5000
a19,10186.7000
a20,10255.5000
a21,10247.1000
a22,10272.0000
a23,10275.3000
a24,10254.6000
a25,10262.1000
a26,10265.7000
a27,10263.4000
a28,10195.1000
a29,10218.2000
a30,10319.9000
a31,10095.6000
a32,10176.1000
a33,10169.5000
a34,10256.7000
a35,10258.3000
a36,10175.7000
a37,10167.5000
a38,10249.2000
a39,10151.1000
a40,10164.0000
a41,10258.9000
a42,10170.5000
a43,10259.6000
a44,10199.3000
a45,10287.6000
a46,10235.4000
a47,10291.7000
a48,10275.3000
a49,10144.1000
a50,10273.1000
a51,10240.4000
a52,10217.9000
a53,10201.1000
a54,10265.1000
a55,10242.9000
a56,10272.8000
a57,10142.6000
a58,10259.9000
a59,10250.0000
a60,10300.0000
a61,10246.8000
a62,10198.9000
a63,10278.0000
a64,10244.3000
a65,10225.1000
a66,10207.9000
a67,10202.1000
a68,10214.9000
a69,10265.0000
a70,10301.3000
a71,10235.8000
a72,10264.0000
a73,10172.1000
a74,10184.0000
a75,10069.0000
a76,10253.4000
a77,10177.0000
a78,10274.7000
a79,10278.2000
a80,10221.9000
a81,10205.7000
a82,10257.6000
a83,10195.5000
a84,10253.3000
a85,10297.0000
a86,10311.8000
a87,10204.8000
a88,10240.5000
a89,10261.9000
a90,10220.6000
a91,10265.0000
a92,10277.1000
a93,10125.6000
a94,10275.8000
a95,10188.3000
a96,10243.7000
a97,10178.0000
a98,10206.8000
a99,10243.1000
a100,10278.5000
a101,10250.7000
a102,10229.6000
a103,10186.6000
a104,10274.2000
a105,10262.5000
a106,10180.2000
a107,10222.0000
a108,10235.6000
a109,10213.4000
a110,10216.1000
a111,10203.5000
a112,10094.0000
a113,10182.1000
a114,10250.8000
a115,10293.7000
a116,10295.9000
a117,10231.3000
a118,10187.5000
a119,10159.9000
a120,10169.6000
a121,10198.1000
a122,10302.0000
a123,10183.1000
a124,10267.9000
a125,10233.4000
a126,10267.3000
a127,10300.3000
a128,10218.4000
a129,10204.8000
a130,10134.7000
a131,10275.0000
a132,10311.3000
a133,10263.3000
a134,10196.4000
a135,10232.1000
a136,10216.4000
a137,10240.9000
a138,10293.3000
a139,10250.7000
a140,10229.0000
a141,10225.4000
a142,10302.5000
a143,10198.1000
a144,10189.3000
a145,10262.8000
a146,10228.5000
a147,10234.9000
a148,10245.0000
a149,10272.9000
a150,10255.9000
a151,10218.6000
a152,10203.6000
a153,10180.9000
a154,10212.0000
a155,10246.0000
a156,10177.6000
a157,10280.7000
a158,10238.0000
a159,10267.5000
a160,10220.7000
a161,10305.0000
a162,10280.3000
a163,10287.6000
a164,10185.1000
a165,10290.5000
a166,10258.5000
a167,10219.6000
a168,10260.6000
a169,10176.5000
a170,10223.3000
a171,10242.9000
a172,10220.0000
a173,10220.7000
a174,10230.7000
a175,10238.8000
a176,10198.6000
a177,10176.7000
a178,10231.0000
a179,10275.1000
a180,10230.4000
a181,10234.6000
a182,10192.8000
a183,10264.5000
a184,10165.4000
a185,10162.4000
a186,10170.8000
a187,10166.2000
a188,10166.9000
a189,10277.4000
a190,10283.7000
a191,10327.8000
a192,10221.6000
a193,10232.1000
a194,10198.6000
a195,10216.3000
a196,10216.8000
a197,10215.8000
a198,10263.5000
a199,10253.6000
[1500]
a0,10089.3000
a1,10074.8000
a2,10102.8000
a3,9985.7000
a4,10027.8000
a5,10042.5000
a6,9991.1000
a7,10066.9000
a8,10136.7000
a9,9996.9000
a10,10121.0000
a11,10028.1000
a12,10092.8000
a13,10062.3000
a14,10090.1000
a15,10154.7000
a16,10083.3000
a17,9976.8000
a18,10120.1000
a19,10008.4000
a20,10111.2000
a21,10175.6000
a22,10100.4000
a23,10167.2000
a24,10067.5000
a25,10160.8000
a26,10170.0000
a27,10106.1000
a28,10092.8000
a29,10148.7000
a30,10164.1000
a31,9880.9000
a32,10066.6000
a33,9992.0000
a34,10120.4000
a35,10103.9000
a36,9972.9000
a37,9974.4000
a38,10130.6000
a39,10060.1000
a40,10038.1000
a41,10074.8000
a42,9990.7000
a43,10157.8000
a44,10016.1000
a45,10140.5000
a46,10129.3000
a47,10155.1000
a48,10195.9000
a49,9995.4000
a50,10087.5000
a51,10091.5000
a52,10104.4000
a53,10085.1000
a54,10159.6000
a55,10098.0000
a56,10203.3000
a57,9936.8000
a58,10116.7000
a59,10073.5000
a60,10101.0000
a61,10133.8000
a62,10038.0000
a63,10200.0000
a64,10105.3000
a65,10044.0000
a66,10117.9000
a67,10055.4000
a68,10041.2000
a69,10128.8000
a70,10180.8000
a71,10123.8000
a72,10096.6000
a73,10041.1000
a74,10079.1000
a75,9909.2000
a76,10079.1000
a77,10039.6000
a78,10108.5000
a79,10203.6000
a80,10131.6000
a81,10034.5000
a82,10168.4000
a83,10069.6000
a84,10097.4000
a85,10118.1000
a86,10156.7000
a87,10105.0000
a88,10092.4000
a89,10131.8000
a90,10076.4000
a91,10193.2000
a92,10099.8000
a93,9936.2000
a94,10102.7000
a95,9990.1000
a96,10075.6000
a97,10068.3000
a98,10030.6000
a99,10051.9000
a100,10209.0000
a101,10181.2000
a102,10151.9000
a103,10093.3000
a104,10152.4000
a105,10100.3000
a106,10018.5000
a107,10019.1000
a108,10123.7000
a109,10111.7000
a110,10041.9000
a111,10072.8000
a112,10022.3000
a113,9988.3000
a114,10181.3000
a115,10171.1000
a116,10102.3000
a117,10055.2000
a118,10022.8000
a119,10072.8000
a120,9967.3000
a121,10056.2000
a122,10161.4000
a123,10028.0000
a124,10135.1000
a125,10145.7000
a126,10093.2000
a127,10171.3000
a128,10112.3000
a129,10035.1000
a130,10000.5000
a131,10149.6000
a132,10168.2000
a133,10157.8000
a134,10040.8000
a135,10095.1000
a136,10044.3000
a137,10058.5000
a138,10146.8000
a139,10165.8000
a140,10056.9000
a141,10087.6000
a142,10112.3000
a143,9991.1000
a144,10068.2000
a145,10049.4000
a146,10065.5000
a147,10155.5000
a148,10108.8000
a149,10172.4000
a150,10135.1000
a151,10058.7000
a152,10105.9000
a153,9992.9000
a154,10041.7000
a155,10115.1000
a156,10032.1000
a157,10188.1000
a158,10108.7000
a159,10125.3000
a160,10068.1000
a161,10193.7000
a162,10149.9000
a163,10151.3000
a164,9985.9000
a165,10188.6000
a166,10102.3000
a167,10105.7000
a168,10145.1000
a169,10043.4000
a170,10094.1000
a171,10094.1000
a172,10068.8000
a173,10096.5000
a174,10075.6000
a175,10110.0000
a176,10041.5000
a177,9987.0000
a178,10114.2000
a179,10161.4000
a180,10041.7000
a181,10092.5000
a182,10028.4000
a183,10089.4000
a184,10007.2000
a185,10034.5000
a186,10014.5000
a187,10036.6000
a188,10073.8000
a189,10126.8000
a190,10164.4000
a191,10216.0000
a192,10115.7000
a193,10077.4000
a194,10032.2000
a195,10076.7000
a196,10135.8000
a197,10009.4000
a198,10116.5000
a199,10138.8000
[2000]
a0,9895.7000
a1,9921.8000
a2,10022.4000
a3,9917.2000
a4,9847.1000
a5,9861.1000
a6,9850.7000
a7,9925.1000
a8,10030.3000
a9,9800.9000
a10,9971.7000
a11,9950.7000
a12,10013.8000
a13,9912.5000
a14,9936.4000
a15,10084.2000
a16,9922.6000
a17,9778.8000
a18,9989.8000
a19,9850.9000
a20,9963.4000
a21,10107.1000
a22,10016.4000
a23,10032.8000
a24,9885.4000
a25,10037.0000
a26,9988.4000
a27,9943.9000
a28,9886.0000
a29,9991.0000
a30,10063.9000
a31,9697.3000
a32,9998.1000
a33,9849.6000
a34,10019.1000
a35,9948.7000
a36,9799.0000
a37,9774.1000
a38,10052.3000
a39,9872.0000
a40,9892.4000
a41,9976.6000
a42,9866.8000
a43,10054.3000
a44,9839.8000
a45,10011.8000
a46,10041.4000
a47,10019.6000
a48,10127.4000
a49,9828.2000
a50,9974.3000
a51,9973.0000
a52,9960.6000
a53,9963.9000
a54,10059.3000
a55,9896.3000
a56,10134.8000
