[500]
a0,104755.5000
a1,104737.6000
a2,104758.9000
a3,104737.2000
a4,104757.9000
a5,104763.3000
a6,104744.2000
a7,104758.8000
a8,104760.4000
a9,104742.8000
a10,104762.3000
a11,104760.4000
a12,104749.2000
a13,104743.0000
a14,104747.6000
a15,104747.2000
a16,104762.3000
a17,104738.4000
a18,104758.5000
a19,104764.0000
a20,104759.5000
a21,104760.9000
a22,104759.9000
a23,104752.1000
a24,104734.7000
a25,104749.7000
a26,104756.9000
a27,104759.1000
a28,104757.9000
a29,104756.6000
a30,104764.0000
a31,104748.3000
a32,104753.6000
a33,104757.7000
a34,104763.0000
a35,104763.6000
a36,104751.0000
a37,104749.6000
a38,104764.0000
a39,104752.7000
a40,104740.2000
a41,104755.5000
a42,104734.1000
a43,104744.1000
a44,104750.1000
a45,104758.3000
a46,104758.4000
a47,104749.1000
a48,104763.6000
a49,104755.2000
a50,104764.0000
a51,104763.3000
a52,104762.4000
a53,104756.7000
a54,104722.1000
a55,104757.3000
a56,104762.7000
a57,104756.5000
a58,104757.1000
a59,104759.7000
a60,104758.9000
a61,104759.8000
a62,104751.6000
a63,104754.2000
a64,104753.5000
a65,104758.8000
a66,104762.2000
a67,104760.7000
a68,104762.9000
a69,104748.1000
a70,104746.9000
a71,104745.3000
a72,104759.1000
a73,104757.0000
a74,104762.6000
a75,104760.3000
a76,104739.5000
a77,104758.4000
a78,104757.3000
a79,104749.1000
a80,104742.1000
a81,104762.4000
a82,104758.3000
a83,104757.0000
a84,104758.4000
a85,104761.4000
a86,104754.4000
a87,104763.1000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104762.2000
a92,104764.0000
a93,104754.3000
a94,104757.6000
a95,104756.9000
a96,104755.6000
a97,104749.1000
a98,104757.9000
a99,104757.7000
[1000]
a0,104487.0000
a1,104482.9000
a2,104498.8000
a3,104472.3000
a4,104502.3000
a5,104509.4000
a6,104480.1000
a7,104495.7000
a8,104507.7000
a9,104477.5000
a10,104502.7000
a11,104501.5000
a12,104489.6000
a13,104484.8000
a14,104490.8000
a15,104469.9000
a16,104508.2000
a17,104472.9000
a18,104503.8000
a19,104510.5000
a20,104506.7000
a21,104500.0000
a22,104497.6000
a23,104485.3000
a24,104479.6000
a25,104490.4000
a26,104504.7000
a27,104504.3000
a28,104507.2000
a29,104500.9000
a30,104511.2000
a31,104482.5000
a32,104491.5000
a33,104499.3000
a34,104509.1000
a35,104509.8000
a36,104494.6000
a37,104486.7000
a38,104508.0000
a39,104485.2000
a40,104477.6000
a41,104496.1000
a42,104465.8000
a43,104481.3000
a44,104486.9000
a45,104490.3000
a46,104501.1000
a47,104482.9000
a48,104506.1000
a49,104500.5000
a50,104513.5000
a51,104508.6000
a52,104506.2000
a53,104489.0000
a54,104448.4000
a55,104500.5000
a56,104502.9000
a57,104496.0000
a58,104499.5000
a59,104506.3000
a60,104503.0000
a61,104508.1000
a62,104486.6000
a63,104500.1000
a64,104487.5000
a65,104499.3000
a66,104509.2000
a67,104495.3000
a68,104511.3000
a69,104488.7000
a70,104480.3000
a71,104481.9000
a72,104501.9000
a73,104505.2000
a74,104505.2000
a75,104506.8000
