[500]
a0,104668.5000
a1,104675.3000
a2,104697.4000
a3,104673.5000
a4,104713.5000
a5,104715.5000
a6,104713.4000
a7,104707.3000
a8,104712.3000
a9,104709.7000
a10,104702.7000
a11,104696.2000
a12,104740.9000
a13,104697.1000
a14,104709.7000
a15,104745.9000
a16,104738.5000
a17,104745.9000
a18,104731.2000
a19,104715.9000
a20,104752.3000
a21,104745.9000
a22,104721.4000
a23,104740.9000
a24,104663.2000
a25,104728.0000
a26,104755.8000
a27,104758.6000
a28,104759.2000
a29,104755.9000
a30,104754.8000
a31,104732.1000
a32,104730.2000
a33,104734.4000
a34,104727.8000
a35,104745.9000
a36,104745.9000
a37,104713.5000
a38,104764.0000
a39,104764.0000
a40,104712.1000
a41,104727.8000
a42,104727.8000
a43,104720.1000
a44,104709.9000
a45,104761.4000
a46,104745.9000
a47,104709.7000
a48,104723.9000
a49,104745.9000
a50,104734.2000
a51,104745.9000
a52,104727.8000
a53,104727.8000
a54,104675.3000
a55,104745.9000
a56,104760.9000
a57,104615.9000
a58,104739.3000
a59,104707.3000
a60,104745.9000
a61,104727.8000
a62,104705.0000
a63,104694.0000
a64,104731.9000
a65,104764.0000
a66,104736.3000
a67,104733.1000
a68,104741.2000
a69,104720.5000
a70,104727.8000
a71,104760.1000
a72,104745.9000
a73,104729.0000
a74,104745.9000
a75,104764.0000
a76,104719.2000
a77,104745.9000
a78,104727.8000
a79,104727.8000
a80,104701.5000
a81,104764.0000
a82,104745.9000
a83,104715.5000
a84,104764.0000
a85,104748.3000
a86,104745.9000
a87,104745.9000
a88,104745.9000
a89,104739.8000
a90,104764.0000
a91,104762.8000
a92,104764.0000
a93,104737.7000
a94,104691.6000
a95,104752.2000
a96,104729.7000
a97,104718.4000
a98,104716.0000
a99,104727.8000
[1000]
a0,104205.4000
a1,104206.4000
a2,104333.1000
a3,104250.4000
a4,104277.9000
a5,104287.0000
a6,104328.9000
a7,104266.2000
a8,104369.2000
a9,104298.4000
a10,104179.9000
a11,104293.9000
a12,104290.7000
a13,104216.5000
a14,104246.7000
a15,104311.4000
a16,104185.3000
a17,104383.6000
a18,104255.5000
a19,104258.2000
a20,104250.2000
a21,104214.9000
a22,104377.7000
a23,104230.8000
a24,104282.4000
a25,104160.4000
a26,104309.1000
a27,104340.5000
a28,104199.9000
a29,104296.1000
a30,104268.6000
a31,104268.0000
a32,104234.5000
a33,104279.5000
a34,104373.9000
a35,104222.5000
a36,104237.5000
a37,104250.9000
a38,104236.9000
a39,104269.8000
a40,104437.0000
a41,104417.4000
a42,104433.6000
a43,104357.5000
a44,104158.1000
a45,104350.1000
a46,104295.8000
a47,104459.7000
a48,104243.9000
a49,104213.1000
a50,104220.1000
a51,104225.4000
a52,104230.5000
a53,104144.6000
a54,104335.9000
a55,104281.4000
a56,104234.8000
a57,104013.7000
a58,104310.0000
a59,104129.6000
a60,104123.3000
a61,104172.4000
a62,104330.9000
a63,104387.3000
a64,104277.0000
a65,104193.5000
a66,104180.0000
a67,104256.8000
a68,104304.4000
a69,104356.4000
a70,104192.2000
a71,104247.9000
a72,104204.9000
a73,104092.0000
a74,104237.3000
a75,104291.5000
a76,104308.7000
a77,104151.9000
a78,104259.1000
a79,104459.8000
a80,104434.5000
a81,104339.6000
a82,104155.9000
a83,104216.9000
a84,104182.8000
a85,104363.9000
a86,104253.1000
a87,104187.8000
a88,104171.4000
a89,104125.8000
a90,104234.3000
a91,104201.4000
a92,104273.1000
a93,104377.1000
a94,104418.8000
a95,104263.0000
a96,104376.2000
a97,104434.2000
a98,104153.7000
a99,104373.3000
[1500]
a0,103734.3000
a1,103625.8000
a2,103928.6000
a3,103752.2000
a4,103786.1000
a5,103909.8000
a6,103893.1000
a7,103852.7000
a8,103962.5000
a9,103822.3000
a10,103623.8000
a11,103863.4000
a12,103732.6000
a13,103723.5000
a14,103746.2000
a15,103936.0000
a16,103662.5000
a17,104046.4000
a18,103817.7000
a19,103687.2000
a20,103760.8000
a21,103639.8000
a22,104030.6000
a23,103716.1000
a24,104023.2000
a25,103580.6000
a26,103857.9000
a27,103927.9000
a28,103727.3000
a29,103988.5000
a30,103794.8000
a31,103723.6000
a32,103693.4000
a33,103743.5000
a34,103977.5000
a35,103718.9000
a36,103628.7000
a37,103836.7000
a38,103645.4000
a39,103824.0000
a40,104103.1000
a41,104068.1000
a42,104133.4000
a43,104060.1000
a44,103752.5000
a45,103962.2000
a46,103861.3000
a47,104186.7000
a48,103691.5000
a49,103669.6000
a50,103637.2000
a51,103596.2000
a52,103675.9000
a53,103631.3000
a54,104050.9000
a55,103792.5000
a56,103757.8000
a57,103527.3000
a58,103992.6000
a59,103583.0000
a60,103592.2000
a61,103667.5000
a62,103810.8000
a63,104140.2000
a64,103783.1000
a65,103563.8000
a66,103713.6000
a67,103780.7000
a68,103856.3000
a69,103944.4000
a70,103744.2000
a71,103728.6000
a72,103743.9000
a73,103487.7000
a74,103621.0000
a75,103812.1000
a76,103914.9000
a77,103541.8000
a78,103778.7000
a79,104112.9000
a80,104076.4000
a81,103791.4000
a82,103639.2000
a83,103702.5000
a84,103604.5000
a85,103871.8000
a86,103698.8000
a87,103594.5000
a88,103656.7000
a89,103683.3000
a90,103676.9000
a91,103581.2000
a92,103672.4000
a93,103990.1000
a94,104146.9000
a95,103777.9000
a96,104068.5000
a97,104100.0000
a98,103554.5000
a99,104023.8000
[2000]
a0,103256.7000
a1,103155.3000
a2,103506.1000
a3,103388.0000
a4,103326.1000
a5,103471.0000
a6,103265.1000
a7,103418.7000
a8,103532.4000
a9,103338.5000
a10,103099.8000
a11,103310.1000
a12,103234.8000
a13,103275.1000
a14,103221.8000
a15,103552.5000
a16,103182.4000
a17,103649.3000
a18,103385.1000
a19,103045.1000
a20,103184.0000
a21,103079.6000
a22,103752.4000
a23,103182.9000
a24,103722.7000
a25,103101.0000
a26,103349.9000
a27,103569.5000
a28,103312.8000
a29,103581.4000
a30,103187.3000
a31,103229.5000
a32,103125.8000
a33,103228.6000
a34,103601.0000
a35,103295.7000
a36,103020.8000
a37,103375.1000
a38,103072.2000
a39,103458.7000
a40,103786.8000
a41,103597.1000
a42,103831.1000
a43,103763.0000
a44,103373.2000
a45,103528.3000
a46,103484.9000
a47,103874.2000
a48,103197.4000
a49,103112.8000
a50,103127.5000
a51,103040.9000
a52,103136.2000
a53,103082.6000
a54,103758.5000
a55,103364.6000
a56,103210.9000
a57,102897.7000
a58,103535.1000
a59,102964.9000
a60,102961.7000
a61,103107.2000
a62,103432.7000
a63,103789.3000
a64,103217.7000
a65,103070.4000
a66,103039.5000
a67,103400.4000
a68,103383.4000
a69,103631.4000
a70,103155.1000
a71,103424.3000
a72,103318.6000
a73,102887.1000
a74,103030.7000
a75,103317.5000
a76,103558.9000
a77,102972.5000
a78,103338.6000
a79,103864.6000
a80,103736.2000
a81,103411.8000
a82,103109.0000
a83,103186.3000
a84,103070.1000
a85,103370.7000
a86,103219.5000
a87,103096.4000
a88,103093.4000
a89,103240.9000
a90,103044.6000
a91,102996.3000
a92,103068.6000
a93,103528.2000
a94,103884.1000
a95,103302.8000
a96,103753.2000
a97,103761.9000
a98,102993.9000
a99,103709.0000
