[500]
a0,104734.2000
a1,104760.6000
a2,104762.0000
a3,104760.0000
a4,104706.4000
a5,104754.6000
a6,104683.3000
a7,104747.9000
a8,104747.9000
a9,104707.3000
a10,104734.4000
a11,104705.0000
a12,104762.0000
a13,104709.6000
a14,104764.0000
a15,104725.8000
a16,104764.0000
a17,104740.5000
a18,104762.0000
a19,104751.4000
a20,104746.6000
a21,104764.0000
a22,104725.2000
a23,104763.5000
a24,104752.7000
a25,104758.0000
a26,104735.2000
a27,104746.1000
a28,104745.4000
a29,104759.4000
a30,104738.6000
a31,104738.3000
a32,104764.0000
a33,104703.6000
a34,104741.5000
a35,104728.6000
a36,104750.1000
a37,104737.3000
a38,104738.5000
a39,104755.2000
a40,104759.6000
a41,104726.4000
a42,104738.7000
a43,104731.6000
a44,104727.2000
a45,104719.9000
a46,104736.1000
a47,104753.6000
a48,104762.0000
a49,104751.7000
a50,104735.8000
a51,104729.9000
a52,104764.0000
a53,104722.5000
a54,104701.7000
a55,104748.5000
a56,104712.2000
a57,104733.3000
a58,104754.1000
a59,104755.6000
a60,104746.7000
a61,104757.7000
a62,104720.2000
a63,104750.1000
a64,104708.6000
a65,104733.8000
a66,104764.0000
a67,104738.2000
a68,104744.3000
a69,104735.2000
a70,104752.2000
a71,104754.8000
a72,104722.4000
a73,104722.0000
a74,104762.0000
a75,104758.2000
a76,104735.6000
a77,104750.5000
a78,104755.6000
a79,104726.8000
a80,104754.7000
a81,104721.2000
a82,104764.0000
a83,104748.8000
a84,104762.0000
a85,104692.8000
a86,104747.9000
a87,104758.2000
a88,104749.9000
a89,104756.3000
a90,104764.0000
a91,104756.8000
a92,104752.9000
a93,104742.7000
a94,104729.9000
a95,104745.5000
a96,104740.2000
a97,104712.9000
a98,104741.9000
a99,104734.6000
[1000]
a0,104103.2000
a1,104305.2000
a2,104391.7000
a3,104230.9000
a4,104278.2000
a5,104292.5000
a6,104181.3000
a7,104333.8000
a8,104367.3000
a9,104132.5000
a10,104250.6000
a11,104358.9000
a12,104220.9000
a13,104230.8000
a14,104343.3000
a15,104434.9000
a16,104271.5000
a17,104199.5000
a18,104354.9000
a19,104327.0000
a20,104419.7000
a21,104395.5000
