[500]
a0,10175.9000
a1,10209.1000
a2,10260.6000
a3,10200.9000
a4,10210.9000
a5,10262.0000
a6,10204.7000
a7,10235.2000
a8,10246.0000
a9,10193.0000
a10,10251.3000
a11,10199.5000
a12,10220.7000
a13,10219.5000
a14,10233.2000
a15,10215.1000
a16,10242.5000
a17,10237.0000
a18,10229.9000
a19,10264.0000
a20,10260.6000
a21,10219.1000
a22,10256.2000
a23,10223.9000
a24,10194.2000
a25,10230.8000
a26,10255.7000
a27,10226.8000
a28,10217.5000
a29,10251.3000
a30,10260.6000
a31,10231.4000
a32,10163.2000
a33,10234.0000
a34,10264.0000
a35,10261.4000
a36,10217.1000
a37,10243.9000
a38,10262.0000
a39,10246.6000
a40,10210.1000
a41,10243.5000
a42,10253.7000
a43,10235.2000
a44,10212.7000
a45,10238.6000
a46,10246.5000
a47,10258.6000
a48,10235.2000
a49,10243.6000
a50,10257.2000
a51,10264.0000
a52,10257.5000
a53,10235.6000
a54,10234.1000
a55,10243.3000
a56,10220.5000
a57,10225.5000
a58,10243.9000
a59,10240.5000
a60,10227.9000
a61,10254.3000
a62,10245.5000
a63,10250.6000
a64,10235.0000
a65,10248.5000
a66,10245.9000
a67,10253.9000
a68,10255.1000
a69,10243.9000
a70,10182.8000
a71,10216.7000
a72,10236.5000
a73,10255.6000
a74,10256.7000
a75,10219.8000
a76,10248.7000
a77,10245.9000
a78,10236.0000
a79,10241.4000
a80,10259.6000
a81,10264.0000
a82,10219.5000
a83,10158.1000
a84,10208.8000
a85,10260.1000
a86,10242.9000
a87,10247.9000
a88,10264.0000
a89,10264.0000
a90,10264.0000
a91,10219.3000
a92,10264.0000
a93,10228.9000
a94,10264.0000
a95,10255.1000
a96,10264.0000
a97,10264.0000
a98,10203.3000
a99,10248.7000
a100,10235.8000
a101,10248.5000
a102,10264.0000
a103,10251.3000
a104,10255.2000
a105,10250.6000
a106,10264.0000
a107,10264.0000
a108,10254.2000
a109,10255.1000
a110,10264.0000
a111,10196.3000
a112,10223.9000
a113,10233.2000
a114,10260.6000
a115,10212.8000
a116,10255.5000
a117,10233.7000
a118,10264.0000
a119,10239.9000
a120,10231.9000
a121,10240.1000
a122,10254.8000
a123,10262.0000
a124,10224.5000
a125,10233.2000
a126,10237.9000
a127,10221.8000
a128,10249.3000
a129,10245.9000
a130,10253.2000
a131,10243.0000
a132,10260.2000
a133,10249.8000
a134,10242.9000
a135,10264.0000
a136,10244.4000
a137,10245.9000
a138,10245.9000
a139,10264.0000
a140,10251.2000
a141,10237.1000
a142,10264.0000
a143,10224.1000
a144,10256.2000
a145,10205.8000
a146,10264.0000
a147,10183.5000
