[500]
a0,10457.7000
a1,10464.7000
a2,10473.1000
a3,10456.4000
a4,10465.1000
a5,10469.9000
a6,10458.9000
a7,10469.7000
a8,10469.0000
a9,10459.1000
a10,10467.4000
a11,10465.4000
a12,10466.0000
a13,10466.2000
a14,10466.7000
a15,10469.9000
a16,10471.5000
a17,10467.6000
a18,10467.2000
a19,10474.4000
a20,10475.1000
a21,10459.0000
a22,10381.0000
a23,10462.9000
a24,10463.1000
a25,10466.1000
a26,10471.3000
a27,10466.6000
a28,10461.7000
a29,10469.4000
a30,10469.1000
a31,10457.9000
a32,10451.9000
a33,10462.2000
a34,10470.7000
a35,10470.3000
a36,10464.6000
a37,10471.7000
a38,10468.3000
a39,10466.3000
a40,10472.4000
a41,10465.8000
a42,10466.4000
a43,10470.9000
a44,10455.6000
a45,10467.8000
a46,10469.9000
a47,10470.2000
a48,10468.4000
a49,10469.1000
a50,10472.8000
a51,10469.8000
a52,10468.0000
a53,10469.8000
a54,10466.3000
a55,10470.4000
a56,10454.4000
a57,10369.4000
a58,10469.0000
a59,10464.0000
a60,10466.1000
a61,10471.4000
a62,10469.0000
a63,10468.9000
a64,10464.2000
a65,10471.7000
a66,10470.4000
a67,10473.4000
a68,10468.0000
a69,10467.8000
a70,10464.1000
a71,10459.0000
a72,10462.2000
a73,10470.9000
a74,10473.2000
a75,10448.6000
a76,10466.2000
a77,10470.1000
a78,10471.3000
a79,10472.5000
a80,10469.7000
a81,10471.0000
a82,10468.4000
a83,10467.3000
a84,10456.9000
a85,10466.6000
a86,10468.0000
a87,10471.9000
a88,10474.8000
a89,10477.1000
a90,10471.0000
a91,10462.9000
a92,10467.3000
a93,10464.8000
a94,10472.2000
a95,10473.5000
a96,10471.6000
a97,10469.9000
a98,10467.2000
a99,10470.0000
a100,10466.8000
a101,10469.8000
a102,10473.0000
a103,10466.7000
a104,10470.1000
a105,10466.9000
a106,10475.4000
a107,10472.1000
a108,10464.8000
a109,10474.2000
a110,10470.8000
a111,10455.7000
a112,10467.3000
a113,10468.4000
a114,10470.0000
a115,10470.0000
a116,10471.1000
a117,10467.4000
a118,10471.6000
a119,10463.0000
a120,10463.9000
a121,10471.3000
a122,10469.3000
a123,10468.7000
a124,10470.7000
a125,10472.9000
a126,10467.7000
a127,10456.3000
a128,10475.1000
a129,10468.3000
a130,10475.1000
a131,10470.0000
a132,10475.6000
a133,10470.2000
a134,10470.1000
a135,10459.2000
a136,10466.8000
a137,10469.1000
a138,10472.1000
a139,10476.0000
a140,10464.8000
a141,10463.2000
a142,10474.2000
a143,10458.3000
a144,10472.1000
a145,10456.8000
a146,10470.0000
a147,10460.1000
a148,10463.5000
a149,10464.7000
a150,10472.3000
a151,10447.3000
a152,10467.2000
a153,10462.1000
a154,10473.9000
a155,10472.5000
a156,10469.8000
a157,10472.8000
a158,10473.9000
a159,10466.4000
a160,10470.2000
a161,10469.8000
a162,10461.6000
a163,10470.5000
a164,10471.5000
a165,10469.9000
a166,10471.7000
a167,10469.1000
a168,10477.5000
a169,10466.3000
a170,10469.3000
a171,10463.6000
a172,10467.7000
a173,10469.2000
a174,10464.2000
a175,10476.5000
a176,10471.4000
a177,10475.3000
a178,10475.1000
a179,10476.2000
a180,10475.5000
a181,10468.9000
a182,10469.8000
a183,10459.7000
a184,10471.7000
a185,10473.7000
a186,10471.0000
a187,10471.4000
a188,10469.9000
a189,10468.1000
a190,10465.2000
a191,10477.2000
a192,10464.2000
a193,10461.0000
a194,10471.7000
a195,10469.6000
a196,10469.3000
a197,10472.7000
a198,10468.9000
a199,10470.0000
[1000]
a0,10432.7000
a1,10424.5000
a2,10448.1000
a3,10429.0000
a4,10440.1000
a5,10405.0000
a6,10414.6000
a7,10414.6000
a8,10419.0000
a9,10405.3000
a10,10399.1000
a11,10440.4000
a12,10404.9000
a13,10425.2000
a14,10412.8000
a15,10417.7000
a16,10441.1000
a17,10413.3000
a18,10442.2000
a19,10425.1000
a20,10450.1000
a21,10434.0000
a22,10312.6000
a23,10418.4000
a24,10428.5000
a25,10422.8000
a26,10423.7000
a27,10419.9000
a28,10421.2000
a29,10441.0000
a30,10443.1000
a31,10410.9000
a32,10410.9000
a33,10394.4000
a34,10420.6000
a35,10437.5000
a36,10410.1000
a37,10398.9000
a38,10422.9000
a39,10441.3000
