[500]
a0,104759.2000
a1,104754.4000
a2,104764.0000
a3,104754.4000
a4,104764.0000
a5,104764.0000
a6,104749.6000
a7,104764.0000
a8,104764.0000
a9,104754.4000
a10,104764.0000
a11,104764.0000
a12,104759.2000
a13,104757.1000
a14,104756.8000
a15,104761.6000
a16,104764.0000
a17,104756.8000
a18,104764.0000
a19,104764.0000
a20,104761.6000
a21,104764.0000
a22,104764.0000
a23,104761.6000
a24,104759.2000
a25,104759.2000
a26,104764.0000
a27,104761.6000
a28,104764.0000
a29,104761.6000
a30,104764.0000
a31,104759.2000
a32,104759.2000
a33,104764.0000
a34,104764.0000
a35,104764.0000
a36,104761.6000
a37,104761.6000
a38,104764.0000
a39,104759.2000
a40,104759.2000
a41,104759.2000
a42,104754.4000
a43,104761.6000
a44,104759.2000
a45,104761.6000
a46,104764.0000
a47,104761.6000
a48,104764.0000
a49,104759.2000
a50,104764.0000
a51,104764.0000
a52,104761.6000
a53,104764.0000
a54,104752.0000
a55,104761.6000
a56,104764.0000
a57,104761.6000
a58,104761.6000
a59,104761.6000
a60,104761.6000
a61,104764.0000
a62,104761.6000
a63,104764.0000
a64,104761.6000
a65,104764.0000
a66,104764.0000
a67,104764.0000
a68,104764.0000
a69,104761.6000
a70,104759.2000
a71,104756.8000
a72,104761.6000
a73,104764.0000
a74,104764.0000
a75,104764.0000
a76,104756.8000
a77,104761.6000
a78,104761.6000
a79,104759.2000
a80,104759.2000
a81,104764.0000
a82,104761.6000
a83,104761.6000
a84,104764.0000
a85,104761.6000
a86,104761.6000
a87,104764.0000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104764.0000
a92,104764.0000
a93,104761.6000
a94,104764.0000
a95,104764.0000
a96,104761.6000
a97,104761.6000
a98,104761.6000
a99,104764.0000
[1000]
a0,104509.2000
a1,104488.9000
a2,104510.2000
a3,104472.0000
a4,104514.0000
a5,104514.0000
a6,104476.5000
a7,104514.0000
a8,104510.2000
a9,104481.3000
a10,104514.0000
a11,104514.0000
a12,104489.9000
a13,104470.4000
a14,104495.2000
a15,104507.7000
a16,104514.0000
a17,104487.5000
a18,104510.1000
a19,104510.1000
a20,104511.6000
a21,104514.0000
a22,104514.0000
a23,104503.9000
