[500]
a0,104620.7000
a1,104619.0000
a2,104589.5000
a3,104567.3000
a4,104574.7000
a5,104615.8000
a6,104573.7000
a7,104581.8000
a8,104682.9000
a9,104592.5000
a10,104646.8000
a11,104611.5000
a12,104557.1000
a13,104582.9000
a14,104529.2000
a15,104690.4000
a16,104604.5000
a17,104663.6000
a18,104596.0000
a19,104652.7000
a20,104675.1000
a21,104655.9000
a22,104633.1000
a23,104554.1000
a24,104495.0000
a25,104437.4000
a26,104652.4000
a27,104654.7000
a28,104530.8000
a29,104558.3000
a30,104656.2000
a31,104537.2000
a32,104637.2000
a33,104553.4000
a34,104715.5000
a35,104676.3000
a36,104605.4000
a37,104586.3000
a38,104596.6000
a39,104531.9000
a40,104639.3000
a41,104641.2000
a42,104501.1000
a43,104548.2000
a44,104405.1000
a45,104659.8000
a46,104611.0000
a47,104605.1000
a48,104677.7000
a49,104584.3000
a50,104679.4000
a51,104618.8000
a52,104637.2000
a53,104601.2000
a54,104636.9000
a55,104627.6000
a56,104610.0000
a57,104680.0000
a58,104591.6000
a59,104554.4000
a60,104621.8000
a61,104575.2000
a62,104632.4000
a63,104716.4000
a64,104620.9000
a65,104646.3000
a66,104627.7000
a67,104685.3000
a68,104605.9000
a69,104605.5000
a70,104380.2000
a71,104710.8000
a72,104568.8000
a73,104630.9000
a74,104648.2000
a75,104676.3000
a76,104611.8000
a77,104630.0000
a78,104617.4000
a79,104647.9000
a80,104604.7000
a81,104673.9000
a82,104662.1000
a83,104630.3000
a84,104636.3000
a85,104671.4000
a86,104564.4000
a87,104562.9000
a88,104663.2000
a89,104750.7000
a90,104733.5000
a91,104556.9000
a92,104657.0000
a93,104603.5000
a94,104614.6000
a95,104622.6000
a96,104634.6000
a97,104648.4000
a98,104531.6000
a99,104618.9000
[1000]
a0,104324.6000
a1,104182.2000
a2,104127.8000
a3,104079.5000
a4,104141.4000
a5,104067.3000
a6,104089.5000
a7,104084.1000
a8,104253.5000
a9,104052.4000
a10,103982.1000
a11,104079.5000
a12,104026.2000
a13,104133.8000
a14,104133.8000
a15,104284.8000
a16,104124.9000
a17,104127.7000
a18,104230.8000
a19,104177.8000
a20,104162.6000
a21,104095.2000
a22,104140.0000
a23,104007.5000
a24,104133.5000
