[500]
a0,104725.6000
a1,104619.8000
a2,104737.3000
a3,104618.0000
a4,104725.2000
a5,104764.0000
a6,104643.5000
a7,104736.4000
a8,104748.2000
a9,104655.8000
a10,104753.7000
a11,104747.1000
a12,104686.7000
a13,104653.2000
a14,104677.9000
a15,104686.4000
a16,104755.3000
a17,104633.0000
a18,104732.9000
a19,104757.9000
a20,104740.6000
a21,104756.2000
a22,104732.3000
a23,104709.6000
a24,104611.3000
a25,104685.1000
a26,104741.4000
a27,104731.4000
a28,104732.3000
a29,104736.8000
a30,104764.0000
a31,104691.6000
a32,104707.7000
a33,104733.4000
a34,104764.0000
a35,104764.0000
a36,104694.7000
a37,104682.0000
a38,104764.0000
a39,104706.7000
a40,104653.0000
a41,104716.9000
a42,104609.1000
a43,104660.4000
a44,104692.9000
a45,104733.5000
a46,104727.0000
a47,104690.9000
a48,104761.2000
a49,104712.5000
a50,104764.0000
a51,104760.5000
a52,104753.9000
a53,104734.4000
a54,104547.8000
a55,104728.0000
a56,104758.2000
a57,104729.0000
a58,104722.6000
a59,104752.5000
a60,104737.0000
a61,104736.3000
a62,104701.9000
a63,104714.9000
a64,104722.5000
a65,104743.2000
a66,104757.7000
a67,104735.0000
a68,104761.6000
a69,104685.2000
a70,104687.3000
a71,104680.0000
a72,104723.6000
a73,104718.4000
a74,104757.4000
a75,104732.8000
a76,104640.0000
a77,104733.2000
a78,104719.2000
a79,104685.6000
a80,104641.7000
a81,104752.1000
a82,104745.0000
a83,104722.9000
a84,104730.9000
a85,104755.0000
a86,104712.0000
a87,104758.5000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104746.1000
a92,104764.0000
a93,104705.7000
a94,104731.6000
a95,104723.5000
a96,104722.3000
a97,104679.0000
a98,104736.7000
a99,104732.5000
[1000]
a0,104401.7000
a1,104347.7000
a2,104453.9000
a3,104326.5000
a4,104447.6000
a5,104498.6000
a6,104368.5000
a7,104458.1000
a8,104488.0000
a9,104366.3000
a10,104462.5000
a11,104458.8000
a12,104413.1000
a13,104377.3000
a14,104402.9000
a15,104329.4000
a16,104489.9000
a17,104320.6000
a18,104464.9000
a19,104498.6000
a20,104472.0000
a21,104469.7000
a22,104393.4000
a23,104408.8000
a24,104334.5000
a25,104406.3000
a26,104482.0000
a27,104468.3000
a28,104478.9000
a29,104468.4000
a30,104501.8000
a31,104390.8000
a32,104420.2000
a33,104453.5000
a34,104500.3000
a35,104502.7000
a36,104425.0000
a37,104389.0000
a38,104503.6000
a39,104406.0000
a40,104359.7000
a41,104438.1000
a42,104313.5000
a43,104366.9000
a44,104400.0000
a45,104411.8000
a46,104443.3000
a47,104382.0000
a48,104484.0000
a49,104450.2000
a50,104514.0000
a51,104493.7000
a52,104480.5000
a53,104374.9000
a54,104151.7000
a55,104456.6000
a56,104477.2000
a57,104445.4000
a58,104451.2000
a59,104492.7000
