[500]
a0,104744.9000
a1,104707.6000
a2,104757.6000
a3,104690.5000
a4,104748.3000
a5,104746.5000
a6,104721.1000
a7,104738.6000
a8,104739.5000
a9,104717.7000
a10,104758.0000
a11,104755.2000
a12,104737.2000
a13,104693.2000
a14,104730.9000
a15,104725.0000
a16,104761.6000
a17,104713.1000
a18,104752.5000
a19,104742.0000
a20,104752.3000
a21,104760.6000
a22,104752.4000
a23,104731.6000
a24,104710.7000
a25,104710.5000
a26,104761.6000
a27,104744.9000
a28,104750.4000
a29,104757.7000
a30,104764.0000
a31,104734.8000
a32,104739.2000
a33,104743.6000
a34,104764.0000
a35,104764.0000
a36,104744.0000
a37,104728.0000
a38,104764.0000
a39,104747.7000
a40,104705.8000
a41,104731.8000
a42,104710.8000
a43,104737.5000
a44,104740.6000
a45,104748.3000
a46,104747.2000
a47,104737.4000
a48,104764.0000
a49,104746.4000
a50,104764.0000
a51,104764.0000
a52,104753.9000
a53,104752.8000
a54,104687.5000
a55,104752.3000
a56,104761.6000
a57,104758.6000
a58,104745.9000
a59,104761.6000
a60,104734.2000
a61,104760.1000
a62,104718.5000
a63,104745.4000
a64,104750.4000
a65,104744.9000
a66,104760.0000
a67,104746.9000
a68,104761.6000
a69,104737.7000
a70,104734.4000
a71,104735.6000
a72,104697.7000
a73,104719.7000
a74,104764.0000
a75,104743.0000
a76,104712.6000
a77,104750.3000
a78,104749.1000
a79,104715.0000
a80,104722.2000
a81,104761.4000
a82,104760.2000
a83,104737.4000
a84,104757.7000
a85,104757.2000
a86,104746.5000
a87,104764.0000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104761.4000
a92,104764.0000
a93,104743.4000
a94,104744.5000
a95,104748.5000
a96,104749.1000
a97,104730.4000
a98,104732.8000
a99,104751.2000
[1000]
a0,104207.2000
a1,104418.8000
a2,104279.6000
a3,104226.4000
a4,104264.0000
a5,104221.9000
a6,104291.0000
a7,104169.6000
a8,104177.1000
a9,104204.8000
a10,104266.1000
a11,104361.3000
a12,104229.3000
a13,104278.1000
a14,104245.6000
a15,104327.3000
a16,104232.1000
a17,104310.8000
a18,104335.9000
a19,104280.4000
a20,104296.0000
a21,104279.3000
a22,104320.0000
a23,104212.7000
a24,104267.6000
a25,104152.2000
a26,104213.2000
a27,104339.7000
a28,104290.9000
a29,104214.5000
a30,104261.2000
a31,104234.6000
a32,104327.9000
a33,104309.4000
a34,104423.8000
a35,104280.1000
a36,104320.9000
a37,104288.6000
a38,104147.6000
a39,104203.3000
a40,104326.8000
a41,104352.6000
a42,104296.6000
a43,104269.5000
a44,104157.9000
a45,104310.3000
a46,104298.5000
a47,104273.3000
a48,104244.2000
a49,104379.4000
a50,104204.7000
a51,104251.9000
a52,104321.1000
a53,104338.8000
a54,104195.4000
a55,104304.2000
a56,104342.3000
a57,104320.9000
a58,104183.7000
a59,104268.2000
a60,104162.8000
a61,104290.8000
a62,104295.8000
a63,104362.9000
a64,104216.7000
a65,104298.3000
a66,104187.0000
a67,104233.8000
a68,104348.5000
a69,104303.8000
a70,104345.4000
a71,104143.9000
a72,104297.4000
a73,104185.5000
a74,104386.9000
a75,104350.6000
a76,104265.5000
a77,104349.1000
a78,104244.9000
a79,104384.8000
a80,104276.3000
a81,104255.2000
a82,104204.4000
a83,104351.0000
a84,104102.0000
a85,104307.2000
a86,104364.6000
a87,104242.5000
a88,104371.3000
a89,104175.0000
a90,104226.0000
a91,104159.0000
a92,104275.3000
a93,104256.1000
a94,104252.6000
a95,104327.0000
a96,104387.2000
a97,104323.0000
a98,104226.3000
a99,104409.7000
[1500]
a0,103705.5000
a1,103988.1000
a2,103778.4000
a3,103710.6000
a4,103760.3000
a5,103704.5000
a6,103877.2000
a7,103575.8000
a8,103749.6000
a9,103773.3000
a10,103862.4000
a11,104069.8000
a12,103719.8000
a13,103909.8000
a14,103748.0000
a15,103885.4000
a16,103811.9000
a17,103854.4000
a18,103909.3000
a19,103943.4000
a20,103858.9000
a21,103776.0000
a22,103758.5000
a23,103645.1000
a24,103811.2000
a25,103680.6000
a26,103798.5000
a27,103913.2000
a28,103787.6000
a29,103732.6000
a30,103850.8000
a31,103885.6000
a32,103981.4000
a33,103846.6000
a34,103879.8000
a35,103798.6000
a36,103915.3000
a37,103912.8000
a38,103581.6000
a39,103692.9000
a40,103860.1000
a41,103986.3000
a42,103913.8000
a43,103887.3000
a44,103708.2000
a45,103824.4000
a46,103730.1000
a47,103792.8000
a48,103745.8000
a49,103879.2000
a50,103733.5000
a51,103886.8000
a52,103930.0000
a53,103876.9000
a54,103738.6000
a55,103864.4000
a56,103915.0000
a57,103749.8000
a58,103781.5000
a59,103841.0000
a60,103704.8000
a61,103633.9000
a62,103965.2000
a63,103974.1000
a64,103717.1000
a65,103769.7000
a66,103719.1000
a67,103750.7000
a68,103806.3000
a69,103870.7000
a70,103800.4000
a71,103664.1000
a72,103772.4000
a73,103785.1000
a74,103930.6000
a75,103991.7000
a76,103751.5000
a77,103912.6000
a78,103688.9000
a79,103909.3000
a80,103768.5000
a81,103756.5000
a82,103755.4000
a83,103897.8000
a84,103657.5000
a85,103830.1000
a86,103975.2000
a87,103741.5000
a88,103876.1000
a89,103537.7000
a90,103744.5000
a91,103554.5000
a92,103748.2000
a93,103791.4000
a94,103756.0000
a95,103884.8000
a96,103977.4000
a97,103917.6000
a98,103682.1000
a99,103856.0000
[2000]
a0,103165.0000
a1,103611.0000
a2,103370.7000
a3,103258.7000
a4,103307.1000
a5,103237.7000
a6,103453.5000
a7,103017.8000
a8,103229.9000
a9,103280.0000
a10,103548.2000
a11,103660.7000
a12,103268.0000
a13,103430.8000
a14,103180.1000
a15,103464.3000
a16,103331.1000
a17,103316.4000
a18,103415.5000
a19,103560.0000
a20,103348.5000
a21,103246.0000
a22,103308.0000
a23,103060.2000
a24,103341.4000
a25,103183.6000
a26,103237.9000
a27,103481.7000
a28,103342.2000
a29,103277.1000
a30,103316.6000
a31,103435.2000
a32,103566.9000
a33,103449.8000
a34,103423.6000
a35,103280.6000
a36,103465.5000
a37,103408.6000
a38,103070.0000
a39,103191.7000
a40,103370.2000
a41,103433.9000
a42,103408.8000
a43,103415.4000
a44,103303.7000
a45,103483.3000
a46,103196.2000
a47,103367.5000
a48,103288.5000
a49,103453.7000
a50,103125.7000
a51,103393.5000
a52,103550.9000
a53,103495.6000
a54,103394.5000
a55,103454.6000
a56,103466.2000
a57,103322.2000
a58,103403.8000
a59,103424.1000
a60,103286.9000
a61,103049.6000
a62,103508.3000
a63,103476.8000
a64,103125.7000
a65,103286.4000
a66,103320.7000
a67,103110.7000
a68,103306.5000
a69,103417.9000
a70,103317.6000
a71,103222.6000
a72,103294.7000
a73,103345.3000
a74,103475.5000
a75,103509.0000
a76,103280.7000
a77,103497.8000
a78,103253.1000
a79,103448.7000
a80,103344.0000
a81,103217.2000
a82,103324.0000
a83,103472.0000
a84,103220.0000
a85,103439.1000
a86,103543.9000
a87,103295.7000
a88,103501.5000
a89,102978.6000
a90,103216.6000
a91,103025.1000
a92,103228.6000
a93,103372.2000
a94,103349.5000
a95,103467.2000
a96,103510.4000
a97,103550.5000
a98,103274.6000
a99,103394.5000
