[500]
a0,10432.3000
a1,10432.6000
a2,10448.0000
a3,10408.0000
a4,10441.9000
a5,10436.2000
a6,10436.2000
a7,10423.0000
a8,10413.6000
a9,10441.9000
a10,10424.8000
a11,10407.9000
a12,10413.5000
a13,10447.7000
a14,10438.2000
a15,10440.6000
a16,10417.2000
a17,10438.3000
a18,10426.8000
a19,10455.3000
a20,10423.1000
a21,10430.4000
a22,10430.8000
a23,10436.3000
a24,10438.5000
a25,10428.7000
a26,10449.6000
a27,10423.0000
a28,10429.1000
a29,10430.5000
a30,10442.1000
a31,10406.0000
a32,10428.4000
a33,10424.9000
a34,10459.0000
a35,10447.7000
a36,10411.6000
a37,10447.6000
a38,10419.3000
a39,10425.0000
a40,10411.5000
a41,10432.3000
a42,10421.2000
a43,10421.1000
a44,10422.8000
a45,10443.7000
a46,10430.5000
a47,10417.3000
a48,10411.8000
a49,10414.0000
a50,10446.0000
a51,10451.4000
a52,10451.5000
a53,10441.9000
a54,10440.0000
a55,10432.5000
a56,10407.9000
a57,10404.2000
a58,10449.6000
a59,10443.7000
a60,10443.8000
a61,10451.7000
a62,10430.6000
a63,10453.3000
a64,10440.1000
a65,10442.0000
a66,10411.6000
a67,10419.3000
a68,10424.9000
a69,10432.7000
a70,10442.0000
a71,10428.6000
a72,10438.2000
a73,10443.8000
a74,10457.1000
a75,10401.9000
a76,10428.9000
a77,10413.5000
a78,10442.0000
a79,10432.6000
a80,10444.2000
a81,10453.3000
a82,10445.8000
a83,10438.4000
a84,10421.2000
a85,10459.0000
a86,10413.7000
a87,10436.2000
a88,10451.4000
a89,10455.2000
a90,10451.4000
a91,10440.2000
a92,10451.5000
a93,10415.5000
a94,10440.2000
a95,10419.2000
a96,10459.0000
a97,10453.3000
a98,10443.9000
a99,10438.1000
a100,10430.8000
a101,10447.7000
a102,10438.1000
a103,10425.0000
a104,10419.4000
a105,10411.8000
a106,10449.6000
a107,10449.6000
a108,10451.5000
a109,10439.9000
a110,10432.5000
a111,10398.3000
a112,10443.9000
a113,10423.1000
a114,10453.3000
a115,10445.6000
a116,10419.4000
a117,10428.8000
a118,10445.8000
a119,10445.8000
a120,10421.1000
a121,10432.4000
a122,10451.6000
a123,10442.0000
a124,10443.7000
a125,10438.4000
a126,10413.7000
a127,10438.3000
a128,10421.3000
a129,10447.8000
a130,10423.1000
a131,10447.6000
a132,10455.1000
a133,10447.6000
a134,10444.1000
a135,10417.4000
a136,10447.7000
a137,10441.9000
a138,10432.8000
a139,10445.7000
a140,10443.2000
a141,10413.7000
a142,10449.5000
a143,10432.5000
a144,10401.6000
a145,10430.6000
a146,10447.7000
a147,10434.5000
a148,10453.3000
a149,10436.4000
a150,10449.5000
a151,10430.7000
a152,10447.9000
a153,10411.9000
a154,10438.2000
a155,10455.3000
a156,10443.7000
a157,10411.7000
a158,10427.0000
a159,10419.6000
a160,10440.2000
a161,10441.9000
a162,10409.8000
a163,10451.5000
a164,10432.4000
a165,10445.8000
a166,10437.5000
a167,10428.6000
a168,10459.0000
a169,10451.4000
a170,10432.4000
a171,10421.2000
a172,10426.8000
a173,10440.3000
a174,10447.6000
a175,10426.8000
a176,10434.4000
a177,10440.1000
a178,10428.8000
a179,10428.8000
a180,10432.6000
a181,10421.3000
a182,10432.5000
a183,10438.1000
a184,10434.2000
a185,10447.8000
a186,10447.8000
a187,10447.7000
a188,10413.6000
a189,10443.9000
a190,10432.6000
a191,10442.0000
a192,10432.5000
a193,10401.6000
a194,10458.7000
a195,10443.7000
a196,10415.5000
a197,10436.1000
a198,10430.5000
a199,10423.1000
[1000]
a0,10323.6000
a1,10327.7000
a2,10360.3000
a3,10310.8000
a4,10399.9000
a5,10394.2000
a6,10316.1000
a7,10325.7000
a8,10345.0000
a9,10390.4000
a10,10346.5000
a11,10352.6000
a12,10331.6000
a13,10405.7000
a14,10360.0000
a15,10398.6000
