[500]
a0,104736.3000
a1,104654.1000
a2,104743.2000
a3,104654.7000
a4,104731.2000
a5,104764.0000
a6,104681.6000
a7,104736.4000
a8,104757.6000
a9,104668.6000
a10,104753.7000
a11,104753.0000
a12,104708.0000
a13,104674.4000
a14,104692.1000
a15,104694.6000
a16,104758.8000
a17,104667.3000
a18,104742.3000
a19,104757.9000
a20,104750.1000
a21,104756.2000
a22,104740.6000
a23,104706.9000
a24,104656.2000
a25,104702.9000
a26,104741.4000
a27,104737.3000
a28,104738.2000
a29,104742.8000
a30,104764.0000
a31,104701.4000
a32,104725.4000
a33,104736.9000
a34,104746.9000
a35,104764.0000
a36,104720.3000
a37,104699.6000
a38,104764.0000
a39,104732.7000
a40,104681.3000
a41,104725.2000
a42,104645.5000
a43,104687.4000
a44,104711.8000
a45,104740.6000
a46,104738.8000
a47,104707.4000
a48,104761.2000
a49,104727.8000
a50,104764.0000
a51,104764.0000
a52,104753.9000
a53,104740.0000
a54,104603.3000
a55,104737.4000
a56,104758.2000
a57,104738.4000
a58,104740.3000
a59,104756.1000
a60,104742.9000
a61,104736.3000
a62,104717.3000
a63,104732.6000
a64,104728.4000
a65,104733.4000
a66,104761.3000
a67,104737.4000
a68,104761.6000
a69,104709.9000
a70,104708.6000
a71,104705.5000
a72,104714.9000
a73,104743.0000
a74,104757.4000
a75,104738.7000
a76,104674.2000
a77,104742.7000
a78,104736.8000
a79,104704.6000
a80,104682.9000
a81,104758.0000
a82,104747.3000
a83,104726.4000
a84,104734.5000
a85,104755.0000
a86,104726.1000
a87,104758.5000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104752.0000
a92,104764.0000
a93,104723.4000
a94,104739.9000
a95,104736.4000
a96,104734.0000
a97,104696.7000
a98,104746.1000
a99,104737.3000
[1000]
a0,104431.7000
a1,104353.4000
a2,104412.9000
a3,104304.7000
a4,104453.1000
a5,104487.6000
a6,104354.8000
a7,104457.1000
a8,104496.8000
a9,104358.9000
a10,104443.5000
a11,104446.5000
a12,104395.5000
a13,104373.0000
a14,104374.9000
a15,104295.1000
a16,104490.6000
a17,104328.3000
a18,104480.0000
a19,104479.1000
a20,104461.9000
a21,104421.2000
a22,104419.1000
a23,104355.8000
a24,104391.9000
a25,104359.4000
a26,104445.0000
a27,104440.2000
a28,104465.3000
a29,104447.6000
a30,104496.2000
a31,104349.1000
a32,104425.1000
a33,104414.8000
a34,104485.7000
a35,104481.5000
a36,104413.0000
a37,104419.0000
a38,104500.8000
a39,104425.7000
a40,104405.1000
a41,104425.5000
a42,104304.2000
a43,104388.1000
a44,104416.6000
a45,104408.2000
a46,104434.9000
a47,104393.6000
a48,104466.9000
a49,104422.6000
a50,104498.2000
a51,104487.4000
a52,104466.3000
a53,104383.1000
a54,104253.4000
a55,104462.3000
a56,104453.1000
a57,104440.2000
a58,104452.3000
a59,104480.6000
a60,104471.5000
a61,104433.5000
a62,104415.2000
a63,104464.0000
a64,104416.4000
a65,104430.4000
a66,104488.5000
a67,104384.8000
a68,104498.1000
a69,104420.6000
a70,104413.7000
a71,104413.0000
a72,104433.3000
a73,104484.2000
a74,104468.8000
a75,104476.8000
a76,104351.3000
a77,104451.6000
a78,104458.3000
a79,104402.8000
a80,104384.6000
a81,104493.6000
a82,104462.2000
a83,104456.6000
a84,104435.8000
a85,104451.3000
a86,104394.7000
a87,104466.5000
a88,104512.0000
a89,104496.0000
a90,104474.4000
a91,104447.4000
a92,104487.2000
a93,104412.9000
a94,104457.1000
a95,104459.7000
a96,104433.9000
a97,104359.4000
a98,104437.6000
a99,104425.9000
[1500]
a0,104154.0000
a1,104107.4000
a2,104038.3000
a3,103986.1000
a4,104147.5000
a5,104241.4000
a6,104112.3000
a7,104170.4000
a8,104179.0000
a9,104026.2000
a10,104215.0000
a11,104131.6000
a12,104154.8000
a13,104139.5000
a14,104099.8000
a15,104032.2000
a16,104206.9000
a17,104019.2000
a18,104209.1000
a19,104250.6000
a20,104140.0000
a21,104121.9000
a22,104103.0000
a23,104027.5000
a24,104128.1000
a25,104092.8000
a26,104144.7000
a27,104159.9000
a28,104233.9000
a29,104158.9000
a30,104207.4000
a31,104096.2000
a32,104111.8000
a33,104139.2000
a34,104229.3000
a35,104222.5000
a36,104111.1000
a37,104105.1000
a38,104244.2000
a39,104121.2000
a40,104080.0000
a41,104166.4000
a42,104004.3000
a43,104004.6000
a44,104038.9000
a45,104120.3000
a46,104079.0000
a47,103983.6000
a48,104142.6000
a49,104118.5000
a50,104196.8000
a51,104212.5000
a52,104199.5000
a53,104150.2000
a54,103948.3000
a55,104209.9000
a56,104195.4000
a57,104158.2000
a58,104145.0000
a59,104249.8000
a60,104207.9000
a61,104160.6000
a62,104027.7000
a63,104172.9000
a64,104144.9000
a65,104167.7000
a66,104221.3000
a67,104088.4000
a68,104226.1000
a69,104071.6000
