[500]
a0,104743.8000
a1,104668.6000
a2,104674.7000
a3,104701.9000
a4,104663.7000
a5,104705.4000
a6,104659.3000
a7,104741.9000
a8,104726.4000
a9,104666.3000
a10,104764.0000
a11,104714.2000
a12,104590.3000
a13,104684.3000
a14,104577.7000
a15,104726.3000
a16,104640.2000
a17,104708.1000
a18,104703.3000
a19,104726.3000
a20,104719.2000
a21,104764.0000
a22,104740.4000
a23,104692.3000
a24,104594.5000
a25,104665.9000
a26,104646.4000
a27,104751.9000
a28,104535.9000
a29,104650.0000
a30,104727.5000
a31,104634.2000
a32,104722.9000
a33,104746.6000
a34,104764.0000
a35,104764.0000
a36,104571.0000
a37,104666.1000
a38,104745.9000
a39,104594.0000
a40,104586.7000
a41,104727.8000
a42,104538.4000
a43,104662.9000
a44,104670.2000
a45,104740.0000
a46,104673.3000
a47,104721.5000
a48,104671.5000
a49,104718.4000
a50,104730.4000
a51,104692.4000
a52,104676.0000
a53,104742.5000
a54,104606.8000
a55,104676.5000
a56,104739.8000
a57,104650.8000
a58,104682.4000
a59,104619.7000
a60,104661.3000
a61,104721.5000
a62,104692.2000
a63,104668.7000
a64,104756.2000
a65,104678.1000
a66,104643.3000
a67,104714.1000
a68,104761.4000
a69,104710.2000
a70,104661.5000
a71,104638.3000
a72,104588.5000
a73,104764.0000
a74,104764.0000
a75,104602.6000
a76,104685.1000
a77,104652.1000
a78,104713.8000
a79,104748.5000
a80,104687.7000
a81,104722.0000
a82,104646.4000
a83,104694.5000
a84,104725.2000
a85,104725.0000
a86,104712.3000
a87,104742.0000
a88,104730.7000
a89,104726.7000
a90,104764.0000
a91,104604.4000
a92,104764.0000
a93,104676.4000
a94,104761.6000
a95,104601.0000
a96,104739.6000
a97,104729.6000
a98,104739.7000
a99,104743.9000
[1000]
a0,104209.8000
a1,104190.2000
a2,104195.5000
a3,104278.4000
a4,104201.4000
a5,104285.1000
a6,104210.1000
a7,104191.5000
a8,104170.7000
a9,104223.1000
a10,104232.3000
a11,104233.1000
a12,104088.3000
a13,104248.3000
a14,104095.8000
a15,104341.2000
a16,104120.3000
a17,104365.3000
a18,104259.7000
a19,104329.6000
a20,104321.1000
a21,104298.5000
a22,104274.5000
a23,104217.5000
a24,104119.9000
a25,104227.4000
a26,104131.1000
a27,104389.6000
a28,103970.4000
a29,104212.7000
a30,104248.8000
a31,104162.4000
a32,104253.4000
a33,104232.3000
a34,104382.7000
a35,104463.7000
a36,104053.2000
a37,104181.7000
a38,104325.1000
a39,104097.8000
a40,104184.3000
a41,104413.7000
a42,104017.6000
a43,104178.2000
a44,103982.2000
a45,104232.2000
a46,104182.2000
a47,104202.2000
a48,104230.1000
a49,104301.0000
a50,104103.2000
a51,104241.0000
a52,104224.8000
a53,104311.0000
a54,104124.6000
a55,104219.6000
a56,104197.0000
a57,104148.7000
a58,104068.7000
