[500]
a0,104744.9000
a1,104707.6000
a2,104757.6000
a3,104690.5000
a4,104748.3000
a5,104746.5000
a6,104721.1000
a7,104738.6000
a8,104739.5000
a9,104717.7000
a10,104758.0000
a11,104755.2000
a12,104737.2000
a13,104693.2000
a14,104730.9000
a15,104725.0000
a16,104761.6000
a17,104713.1000
a18,104752.5000
a19,104742.0000
a20,104752.3000
a21,104760.6000
a22,104752.4000
a23,104731.6000
a24,104710.7000
a25,104710.5000
a26,104761.6000
a27,104744.9000
a28,104750.4000
a29,104757.7000
a30,104764.0000
a31,104734.8000
a32,104739.2000
a33,104743.6000
a34,104764.0000
a35,104764.0000
a36,104744.0000
a37,104728.0000
a38,104764.0000
a39,104747.7000
a40,104705.8000
a41,104731.8000
a42,104710.8000
a43,104737.5000
a44,104740.6000
a45,104748.3000
a46,104747.2000
a47,104737.4000
a48,104764.0000
a49,104746.4000
a50,104764.0000
a51,104764.0000
a52,104753.9000
a53,104752.8000
a54,104687.5000
a55,104752.3000
a56,104761.6000
a57,104758.6000
a58,104745.9000
a59,104761.6000
a60,104734.2000
a61,104760.1000
a62,104718.5000
a63,104745.4000
a64,104750.4000
a65,104744.9000
a66,104760.0000
a67,104746.9000
a68,104761.6000
a69,104737.7000
a70,104734.4000
a71,104735.6000
a72,104697.7000
a73,104719.7000
a74,104764.0000
a75,104743.0000
a76,104712.6000
a77,104750.3000
a78,104749.1000
a79,104715.0000
a80,104722.2000
a81,104761.4000
a82,104760.2000
a83,104737.4000
a84,104757.7000
a85,104757.2000
a86,104746.5000
a87,104764.0000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104761.4000
a92,104764.0000
a93,104743.4000
a94,104744.5000
a95,104748.5000
a96,104749.1000
a97,104730.4000
a98,104732.8000
a99,104751.2000
[1000]
a0,104215.4000
a1,104394.5000
a2,104268.3000
a3,104244.4000
a4,104253.8000
a5,104247.0000
a6,104313.8000
a7,104192.2000
a8,104190.6000
a9,104197.3000
a10,104325.9000
a11,104387.1000
a12,104209.1000
a13,104276.7000
a14,104237.8000
a15,104279.1000
a16,104196.1000
a17,104339.2000
a18,104384.5000
a19,104281.3000
a20,104287.5000
a21,104253.7000
a22,104253.1000
a23,104212.5000
a24,104246.3000
a25,104229.7000
a26,104267.2000
a27,104277.2000
a28,104275.6000
a29,104261.2000
a30,104296.7000
a31,104233.4000
a32,104320.8000
a33,104254.3000
a34,104392.9000
a35,104348.2000
a36,104311.6000
a37,104229.1000
a38,104207.0000
a39,104156.8000
a40,104353.3000
a41,104327.5000
a42,104256.7000
a43,104261.1000
a44,104227.5000
a45,104307.4000
a46,104271.7000
a47,104273.4000
a48,104304.3000
a49,104368.4000
a50,104239.4000
a51,104281.6000
a52,104284.2000
a53,104307.4000
a54,104230.8000
a55,104293.0000
a56,104390.1000
a57,104279.6000
a58,104232.7000
a59,104318.6000
a60,104216.6000
a61,104292.8000
a62,104274.8000
a63,104344.3000
a64,104267.4000
a65,104320.1000
a66,104200.7000
a67,104238.9000
a68,104352.1000
a69,104250.8000
a70,104368.8000
a71,104138.8000
a72,104251.1000
a73,104214.0000
a74,104397.3000
a75,104297.4000
a76,104246.5000
a77,104312.7000
a78,104231.3000
a79,104350.7000
a80,104295.6000
a81,104280.5000
a82,104218.5000
a83,104357.1000
a84,104133.0000
a85,104364.0000
a86,104337.6000
a87,104220.5000
a88,104336.6000
a89,104162.7000
a90,104196.0000
a91,104182.9000
a92,104261.7000
a93,104206.3000
a94,104264.9000
a95,104289.0000
a96,104389.4000
a97,104298.1000
a98,104263.2000
a99,104438.0000
[1500]
a0,103573.8000
a1,104026.5000
a2,103783.4000
a3,103730.9000
a4,103774.4000
a5,103833.9000
a6,103931.6000
a7,103637.9000
a8,103539.1000
a9,103666.3000
a10,103930.5000
a11,103957.6000
a12,103796.3000
a13,103995.3000
a14,103781.9000
a15,103811.8000
a16,103712.5000
a17,103867.8000
a18,103809.6000
a19,103855.2000
a20,103788.4000
a21,103850.1000
a22,103790.0000
a23,103705.8000
a24,103801.6000
a25,103795.0000
a26,103858.1000
a27,103834.9000
a28,103782.6000
a29,103839.8000
a30,103926.0000
a31,103755.7000
a32,104006.6000
a33,103847.6000
a34,103873.1000
a35,103833.1000
a36,103663.7000
a37,103782.9000
a38,103688.8000
a39,103610.3000
a40,103909.2000
a41,103929.1000
a42,103757.2000
a43,103788.3000
a44,103798.7000
a45,103922.0000
a46,103841.0000
a47,103843.3000
a48,103846.5000
a49,103929.5000
a50,103763.7000
a51,103904.8000
a52,103856.1000
a53,103859.7000
a54,103736.5000
a55,103836.1000
a56,103963.7000
a57,103769.0000
a58,103819.0000
a59,103894.1000
a60,103675.1000
a61,103758.7000
a62,103819.4000
a63,103862.0000
a64,103807.3000
a65,103788.3000
a66,103763.9000
a67,103718.1000
a68,103932.2000
a69,103819.5000
a70,103898.9000
a71,103665.9000
a72,103870.9000
a73,103769.4000
a74,103932.2000
a75,103842.2000
a76,103818.2000
a77,103829.7000
a78,103789.1000
a79,103896.0000
a80,103812.8000
a81,103789.4000
a82,103746.2000
a83,103884.3000
a84,103712.2000
a85,103921.2000
a86,103889.3000
a87,103698.0000
a88,103839.8000
a89,103748.4000
a90,103803.3000
a91,103696.4000
a92,103787.7000
a93,103701.6000
a94,103838.9000
a95,103866.1000
a96,104030.5000
a97,103825.9000
a98,103815.3000
a99,103927.9000
[2000]
a0,103119.0000
a1,103589.3000
a2,103318.5000
a3,103262.3000
a4,103397.6000
a5,103422.1000
a6,103532.8000
a7,103240.9000
a8,103002.9000
a9,103170.7000
a10,103492.6000
a11,103527.1000
a12,103450.4000
a13,103522.8000
a14,103190.8000
a15,103346.1000
a16,103233.8000
a17,103332.1000
a18,103274.0000
a19,103484.1000
a20,103240.2000
a21,103297.8000
a22,103233.4000
a23,103145.9000
a24,103406.4000
a25,103275.8000
a26,103260.3000
a27,103303.1000
a28,103259.3000
a29,103322.5000
a30,103389.2000
a31,103393.7000
a32,103547.8000
a33,103385.6000
a34,103344.1000
a35,103295.1000
a36,103234.7000
a37,103335.5000
a38,103256.9000
a39,103179.5000
a40,103288.5000
a41,103515.4000
a42,103339.2000
a43,103436.1000
a44,103415.2000
a45,103444.5000
a46,103318.9000
a47,103433.5000
a48,103420.7000
a49,103450.8000
a50,103255.6000
a51,103561.9000
a52,103409.2000
a53,103364.1000
a54,103245.2000
a55,103375.9000
a56,103501.6000
a57,103311.4000
a58,103332.8000
a59,103444.6000
a60,103158.5000
a61,103366.8000
a62,103323.9000
a63,103370.9000
a64,103252.7000
a65,103347.3000
a66,103411.6000
a67,103285.8000
a68,103481.8000
a69,103399.3000
a70,103422.2000
a71,103252.3000
a72,103477.4000
a73,103263.7000
a74,103480.6000
a75,103449.1000
a76,103337.6000
a77,103392.5000
a78,103227.8000
a79,103420.1000
a80,103299.9000
a81,103274.8000
a82,103295.2000
a83,103431.1000
a84,103262.7000
a85,103463.1000
a86,103582.5000
a87,103188.5000
a88,103407.2000
a89,103269.8000
a90,103360.7000
a91,103148.8000
a92,103279.3000
a93,103256.3000
a94,103391.4000
a95,103434.4000
a96,103632.9000
a97,103438.1000
a98,103421.8000
a99,103478.9000
