[500]
a0,10257.6000
a1,10247.6000
a2,10261.9000
a3,10234.9000
a4,10276.2000
a5,10306.3000
a6,10243.4000
a7,10262.8000
a8,10297.7000
a9,10185.9000
a10,10308.0000
a11,10246.0000
a12,10244.0000
a13,10256.7000
a14,10279.6000
a15,10271.1000
a16,10252.6000
a17,10278.9000
a18,10206.4000
a19,10220.3000
a20,10280.9000
a21,10273.0000
a22,10297.0000
a23,10265.1000
a24,10247.0000
a25,10156.4000
a26,10283.0000
a27,10280.9000
a28,10266.1000
a29,10293.0000
a30,10280.3000
a31,10232.5000
a32,10238.8000
a33,10277.7000
a34,10309.8000
a35,10319.5000
a36,10253.6000
a37,10278.2000
a38,10273.2000
a39,10283.3000
a40,10239.4000
a41,10306.3000
a42,10290.4000
a43,10274.5000
a44,10231.1000
a45,10280.4000
a46,10134.4000
a47,10274.0000
a48,10296.8000
a49,10229.0000
a50,10256.7000
a51,10317.5000
a52,10298.6000
a53,10301.3000
a54,10292.8000
a55,10248.1000
a56,10269.3000
a57,10257.5000
a58,10297.0000
a59,10295.6000
a60,10288.4000
a61,10302.7000
a62,10257.5000
a63,10309.5000
a64,10288.8000
a65,10300.5000
a66,10303.8000
a67,10300.1000
a68,10303.4000
a69,10254.6000
a70,10231.6000
a71,10218.7000
a72,10289.8000
a73,10278.2000
a74,10302.9000
a75,10212.3000
a76,10267.0000
a77,10274.8000
a78,10267.2000
a79,10298.2000
a80,10306.1000
a81,10286.2000
a82,10295.3000
a83,10274.1000
a84,10216.7000
a85,10313.2000
a86,10306.0000
a87,10310.6000
a88,10293.4000
a89,10302.5000
a90,10319.5000
a91,10269.7000
a92,10311.7000
a93,10218.6000
a94,10273.9000
a95,10235.7000
a96,10269.7000
a97,10303.0000
a98,10231.1000
a99,10252.7000
a100,10287.4000
a101,10304.0000
a102,10313.5000
a103,10268.8000
a104,10304.3000
a105,10288.6000
a106,10319.5000
a107,10289.6000
a108,10265.2000
a109,10308.3000
a110,10299.9000
a111,10238.0000
a112,10252.6000
a113,10225.1000
a114,10299.2000
a115,10238.5000
a116,10303.0000
a117,10283.6000
a118,10265.4000
a119,10225.6000
a120,10238.5000
a121,10283.3000
a122,10285.6000
a123,10238.4000
a124,10265.2000
a125,10261.6000
a126,10256.7000
a127,10273.4000
a128,10261.4000
a129,10274.3000
a130,10278.3000
a131,10307.3000
a132,10319.5000
a133,10289.0000
a134,10220.6000
a135,10104.1000
a136,10301.1000
a137,10247.7000
a138,10283.3000
a139,10319.5000
a140,10305.1000
a141,10283.8000
a142,10302.7000
a143,10206.3000
a144,10280.0000
a145,10250.5000
a146,10284.2000
a147,10231.1000
a148,10304.9000
a149,10288.7000
a150,10295.3000
a151,10197.4000
a152,10279.9000
a153,10268.6000
a154,10284.5000
a155,10306.4000
a156,10256.4000
a157,10292.7000
a158,10269.1000
a159,10260.1000
a160,10293.0000
a161,10318.0000
a162,10252.7000
a163,10284.3000
a164,10248.7000
a165,10214.8000
a166,10314.7000
a167,10304.4000
a168,10319.5000
a169,10300.0000
a170,10289.3000
a171,10319.5000
a172,10281.7000
a173,10290.3000
a174,10297.8000
a175,10285.2000
a176,10222.1000
a177,10302.9000
a178,10277.0000
a179,10301.4000
a180,10319.5000
a181,10307.1000
a182,10260.7000
a183,10211.3000
a184,10307.6000
a185,10247.1000
a186,10272.0000
a187,10203.8000
a188,10275.0000
a189,10300.2000
a190,10268.7000
a191,10319.5000
a192,10267.1000
a193,10219.8000
a194,10301.9000
a195,10319.5000
a196,10291.0000
a197,10308.8000
a198,10307.5000
a199,10266.9000
[1000]
a0,9864.1000
a1,9908.5000
a2,9901.2000
a3,9845.9000
a4,9810.9000
a5,9957.0000
a6,9851.5000
a7,9865.4000
a8,10014.4000
a9,9770.6000
a10,9993.6000
a11,9949.5000
a12,9888.5000
a13,9851.3000
a14,10052.8000
a15,9997.4000
a16,9744.5000
a17,9892.1000
a18,9902.2000
a19,9822.4000
a20,9932.0000
a21,10051.4000
a22,10013.2000
a23,9956.8000
a24,9865.6000
a25,9829.7000
a26,10063.3000
a27,9902.1000
a28,9943.7000
a29,9911.1000
a30,9951.6000
a31,9822.5000
a32,9921.3000
a33,9799.0000
a34,10021.1000
a35,10016.0000
a36,9995.2000
a37,9884.0000
a38,9822.6000
a39,9907.9000
a40,9751.2000
a41,9997.0000
a42,9968.2000
a43,9965.4000
a44,9812.7000
a45,9871.7000
a46,9806.6000
a47,9925.3000
a48,9970.0000
a49,9770.1000
a50,9882.4000
a51,10034.6000
a52,9908.6000
a53,10010.5000
a54,9932.8000
a55,9949.6000
a56,10044.8000
a57,9775.7000
a58,9832.8000
a59,9940.6000
a60,9980.7000
a61,9973.7000
a62,9827.0000
a63,9987.1000
a64,9865.5000
a65,9897.1000
a66,9924.6000
a67,9951.8000
a68,9976.3000
a69,9855.6000
a70,9975.2000
a71,9870.7000
a72,10065.2000
a73,9902.4000
a74,9961.2000
a75,9753.2000
a76,9961.6000
a77,9902.2000
a78,9958.0000
a79,9923.3000
a80,9893.3000
a81,10008.7000
a82,9990.7000
a83,9886.3000
a84,9946.4000
a85,9917.6000
a86,9975.6000
a87,9844.7000
a88,9966.9000
a89,9976.7000
a90,9916.9000
a91,9966.9000
a92,9987.1000
a93,9904.2000
a94,9878.5000
a95,9787.7000
a96,9936.5000
a97,9989.1000
a98,9864.4000
a99,9853.5000
a100,9995.5000
a101,10010.6000
a102,9997.7000
a103,9902.9000
a104,9939.7000
a105,9951.4000
a106,9903.6000
a107,9954.4000
a108,9896.7000
a109,9947.2000
a110,9931.7000
a111,9951.2000
a112,9968.3000
a113,9862.1000
a114,9948.6000
a115,9895.1000
a116,9925.9000
a117,9829.6000
a118,9883.4000
a119,9982.6000
a120,9903.2000
a121,9851.8000
a122,9949.7000
a123,9823.5000
a124,9917.0000
a125,9816.3000
a126,9827.1000
a127,9972.1000
a128,9943.8000
a129,9854.7000
a130,9840.9000
a131,9997.1000
a132,10009.5000
a133,9998.1000
a134,9821.8000
a135,9631.2000
a136,9906.8000
a137,9805.5000
a138,9918.2000
a139,9977.1000
a140,9972.1000
a141,9967.5000
a142,9906.9000
a143,9777.7000
a144,10066.9000
a145,9931.4000
a146,9861.0000
a147,9953.2000
a148,9833.8000
a149,9922.4000
a150,9951.6000
a151,9830.3000
a152,9925.9000
a153,9833.9000
a154,9976.2000
a155,9912.8000
a156,9825.5000
a157,9868.4000
a158,9908.6000
a159,9767.5000
a160,9927.2000
a161,9967.4000
a162,9861.4000
a163,9931.1000
a164,9885.6000
a165,9881.0000
a166,9893.9000
a167,9847.9000
a168,9953.6000
a169,9932.5000
a170,9884.8000
a171,10006.3000
a172,10002.0000
a173,9933.2000
a174,9924.8000
a175,9807.9000
a176,9983.4000
a177,9860.0000
a178,9837.7000
a179,10017.6000
a180,9879.9000
a181,9936.3000
a182,9861.6000
a183,9912.5000
a184,9916.9000
a185,9841.9000
a186,9923.2000
a187,9875.2000
a188,9959.9000
a189,9968.4000
a190,9870.4000
a191,9974.0000
a192,9944.3000
a193,9852.7000
a194,9946.5000
a195,9930.8000
a196,9931.0000
a197,9887.3000
a198,9868.1000
a199,9883.2000
[1500]
a0,9463.7000
a1,9585.2000
a2,9589.5000
a3,9551.4000
a4,9316.5000
a5,9638.2000
a6,9575.0000
a7,9487.9000
a8,9645.7000
a9,9367.0000
a10,9715.8000
a11,9678.4000
a12,9531.7000
a13,9503.4000
a14,9850.4000
a15,9722.8000
a16,9269.6000
a17,9442.4000
a18,9603.7000
a19,9443.1000
a20,9571.6000
a21,9707.2000
a22,9734.9000
a23,9599.0000
a24,9462.6000
a25,9507.0000
a26,9863.5000
a27,9423.5000
a28,9506.3000
a29,9498.0000
a30,9656.7000
a31,9461.0000
a32,9536.5000
a33,9389.1000
a34,9757.4000
a35,9645.7000
a36,9683.7000
a37,9384.5000
a38,9516.1000
a39,9598.6000
a40,9408.7000
a41,9628.8000
a42,9699.1000
a43,9594.4000
a44,9442.2000
a45,9553.3000
a46,9457.2000
a47,9669.2000
a48,9642.3000
a49,9418.0000
a50,9485.4000
a51,9686.6000
a52,9605.7000
a53,9614.0000
a54,9692.0000
a55,9591.5000
a56,9791.7000
a57,9372.7000
a58,9496.4000
a59,9689.4000
a60,9569.3000
a61,9604.4000
a62,9455.5000
a63,9587.6000
a64,9514.7000
a65,9573.3000
a66,9492.4000
a67,9609.3000
a68,9593.6000
a69,9543.2000
a70,9631.1000
a71,9510.2000
a72,9636.6000
a73,9602.8000
a74,9666.6000
a75,9391.2000
a76,9574.3000
a77,9602.2000
a78,9650.0000
a79,9565.8000
a80,9547.9000
a81,9611.6000
a82,9670.4000
a83,9539.8000
a84,9752.4000
a85,9584.8000
a86,9527.1000
a87,9393.2000
a88,9601.0000
a89,9630.2000
a90,9656.8000
a91,9641.3000
a92,9621.1000
a93,9652.4000
a94,9517.4000
a95,9372.5000
a96,9532.1000
a97,9609.8000
a98,9536.3000
a99,9459.8000
a100,9688.9000
a101,9587.3000
a102,9647.5000
a103,9491.1000
a104,9514.8000
a105,9627.1000
a106,9547.1000
a107,9506.0000
a108,9648.0000
a109,9669.2000
a110,9624.2000
a111,9644.9000
a112,9523.5000
a113,9436.8000
a114,9649.4000
a115,9414.4000
a116,9572.7000
a117,9550.0000
a118,9468.3000
a119,9562.4000
a120,9553.0000
a121,9415.5000
a122,9617.5000
a123,9445.4000
a124,9611.1000
a125,9455.6000
a126,9408.5000
a127,9605.8000
a128,9614.3000
a129,9543.5000
a130,9432.1000
a131,9721.7000
a132,9630.7000
a133,9630.8000
a134,9526.7000
a135,9203.4000
a136,9624.5000
a137,9357.0000
a138,9529.7000
a139,9581.2000
a140,9579.5000
a141,9529.8000
a142,9445.4000
a143,9394.8000
a144,9649.7000
a145,9622.0000
a146,9486.6000
a147,9619.2000
a148,9499.6000
a149,9537.8000
a150,9564.2000
a151,9469.6000
a152,9468.8000
a153,9487.7000
a154,9536.4000
a155,9546.2000
a156,9461.0000
a157,9528.1000
a158,9536.7000
a159,9375.4000
a160,9493.2000
a161,9673.6000
a162,9537.4000
a163,9565.0000
a164,9476.3000
a165,9509.1000
a166,9558.8000
