[500]
a0,104760.6000
a1,104764.0000
a2,104764.0000
a3,104764.0000
a4,104756.4000
a5,104764.0000
a6,104755.2000
a7,104764.0000
a8,104764.0000
a9,104759.2000
a10,104764.0000
a11,104764.0000
a12,104753.5000
a13,104752.3000
a14,104749.9000
a15,104764.0000
a16,104764.0000
a17,104764.0000
a18,104764.0000
a19,104764.0000
a20,104764.0000
a21,104764.0000
a22,104764.0000
a23,104760.6000
a24,104761.6000
a25,104760.0000
a26,104761.8000
a27,104764.0000
a28,104764.0000
a29,104764.0000
a30,104764.0000
a31,104764.0000
a32,104764.0000
a33,104757.2000
a34,104764.0000
a35,104764.0000
a36,104757.1000
a37,104760.6000
a38,104764.0000
a39,104764.0000
a40,104764.0000
a41,104764.0000
a42,104764.0000
a43,104764.0000
a44,104756.8000
a45,104764.0000
a46,104764.0000
a47,104764.0000
a48,104764.0000
a49,104760.2000
a50,104764.0000
a51,104764.0000
a52,104764.0000
a53,104764.0000
a54,104748.1000
a55,104764.0000
a56,104764.0000
a57,104764.0000
a58,104764.0000
a59,104756.4000
a60,104752.6000
a61,104760.6000
a62,104758.8000
a63,104764.0000
a64,104764.0000
a65,104764.0000
a66,104759.4000
a67,104764.0000
a68,104764.0000
a69,104764.0000
a70,104760.1000
a71,104764.0000
a72,104760.2000
a73,104764.0000
a74,104764.0000
a75,104764.0000
a76,104764.0000
a77,104762.0000
a78,104764.0000
a79,104764.0000
a80,104764.0000
a81,104764.0000
a82,104764.0000
a83,104752.6000
a84,104764.0000
a85,104764.0000
a86,104764.0000
a87,104764.0000
a88,104764.0000
a89,104764.0000
a90,104764.0000
a91,104764.0000
a92,104764.0000
a93,104764.0000
a94,104764.0000
a95,104764.0000
a96,104764.0000
a97,104764.0000
a98,104764.0000
a99,104764.0000
[1000]
a0,104510.6000
a1,104514.0000
a2,104514.0000
a3,104511.9000
a4,104504.1000
a5,104509.0000
a6,104378.3000
a7,104503.0000
a8,104514.0000
a9,104488.5000
a10,104513.0000
a11,104511.5000
a12,104503.5000
a13,104460.6000
a14,104480.7000
a15,104507.2000
a16,104507.2000
a17,104514.0000
a18,104510.2000
a19,104507.2000
a20,104505.4000
a21,104514.0000
a22,104514.0000
a23,104507.8000
a24,104509.2000
a25,104510.0000
a26,104509.6000
a27,104514.0000
a28,104514.0000
a29,104514.0000
a30,104514.0000
a31,104514.0000
a32,104514.0000
a33,104503.8000
a34,104511.0000
a35,104514.0000
a36,104492.2000
a37,104510.6000
a38,104514.0000
a39,104489.0000
a40,104507.1000
a41,104514.0000
a42,104388.0000
a43,104510.1000
a44,104366.6000
a45,104484.2000
a46,104506.8000
a47,104511.8000
a48,104511.9000
a49,104433.6000
a50,104514.0000
a51,104514.0000
a52,104510.1000
a53,104496.5000
a54,104439.0000
a55,104507.1000
a56,104497.9000
a57,104474.5000
a58,104498.7000
a59,104498.8000
a60,104498.8000
a61,104501.3000
a62,104504.2000
a63,104509.4000
a64,104498.5000
a65,104482.7000
a66,104453.1000
a67,104514.0000
a68,104514.0000
a69,104514.0000
a70,104506.2000
a71,104463.9000
a72,104506.4000
a73,104514.0000
a74,104514.0000
a75,104514.0000
a76,104377.9000
a77,104498.6000
a78,104507.9000
a79,104514.0000
a80,104461.3000
a81,104514.0000
a82,104509.0000
a83,104436.0000
a84,104453.2000
a85,104508.2000
a86,104514.0000
a87,104514.0000
a88,104514.0000
a89,104511.0000
a90,104511.3000
a91,104514.0000
a92,104514.0000
a93,104514.0000
a94,104509.6000
a95,104401.7000
a96,104514.0000
a97,104470.6000
a98,104512.0000
a99,104505.4000
[1500]
a0,104265.5000
a1,104285.5000
a2,104250.5000
a3,104283.4000
a4,104264.4000
a5,104274.6000
a6,104113.0000
a7,104260.0000
a8,104285.5000
a9,104244.1000
a10,104282.8000
a11,104279.7000
a12,104255.5000
a13,104215.6000
a14,104252.2000
a15,104240.3000
a16,104232.6000
a17,104260.5000
a18,104278.0000
a19,104278.7000
a20,104276.9000
a21,104285.5000
a22,104242.1000
a23,104276.5000
a24,104278.3000
a25,104274.0000
a26,104281.1000
a27,104255.7000
a28,104283.1000
a29,104285.5000
a30,104285.5000
a31,104285.5000
a32,104254.7000
a33,104252.1000
a34,104252.7000
a35,104260.1000
a36,104242.6000
a37,104274.9000
a38,104279.3000
a39,104217.8000
a40,104278.6000
a41,104285.5000
a42,104116.1000
a43,104273.8000
a44,104057.6000
a45,104216.3000
a46,104254.1000
a47,104281.1000
a48,104193.7000
a49,104148.9000
a50,104285.5000
a51,104285.5000
a52,104208.8000
a53,104259.8000
a54,104161.1000
a55,104278.6000
a56,104269.4000
a57,104181.9000
a58,104270.2000
a59,104260.7000
a60,104264.0000
a61,104249.7000
a62,104275.7000
a63,104280.9000
a64,104270.0000
a65,104235.4000
