[500]
a0,104664.1000
a1,104613.0000
a2,104706.2000
a3,104680.7000
a4,104705.9000
a5,104689.5000
a6,104426.9000
a7,104717.6000
a8,104714.7000
a9,104686.9000
a10,104653.2000
a11,104701.0000
a12,104684.2000
a13,104623.1000
a14,104701.1000
a15,104591.8000
a16,104719.3000
a17,104600.0000
a18,104680.1000
a19,104689.2000
a20,104736.6000
a21,104734.7000
a22,104740.1000
a23,104707.4000
a24,104387.8000
a25,104560.0000
a26,104731.0000
a27,104709.1000
a28,104554.4000
a29,104636.3000
a30,104591.3000
a31,104676.4000
a32,104684.0000
a33,104633.9000
a34,104764.0000
a35,104758.8000
a36,104683.3000
a37,104722.1000
a38,104744.5000
a39,104681.3000
a40,104693.3000
a41,104612.6000
a42,104632.4000
a43,104705.5000
a44,104486.6000
a45,104699.0000
a46,104689.2000
a47,104677.6000
a48,104680.9000
a49,104639.4000
a50,104725.3000
a51,104736.1000
a52,104664.2000
a53,104699.8000
a54,104664.0000
a55,104684.9000
a56,104675.7000
a57,104695.8000
a58,104730.3000
a59,104744.5000
a60,104608.7000
a61,104729.0000
a62,104590.3000
a63,104720.7000
a64,104686.7000
a65,104660.0000
a66,104656.2000
a67,104702.3000
a68,104685.6000
a69,104701.2000
a70,104609.3000
a71,104592.2000
a72,104595.1000
a73,104713.6000
a74,104759.9000
a75,104662.6000
a76,104675.1000
a77,104687.1000
a78,104660.5000
a79,104688.7000
a80,104464.1000
a81,104714.4000
a82,104696.1000
a83,104600.6000
a84,104663.9000
a85,104730.2000
a86,104733.1000
a87,104701.6000
a88,104747.7000
a89,104741.8000
a90,104734.2000
a91,104653.7000
a92,104699.7000
a93,104695.2000
a94,104706.5000
a95,104634.9000
a96,104732.8000
a97,104706.2000
a98,104616.6000
a99,104733.0000
[1000]
a0,104228.7000
a1,104229.8000
a2,104148.9000
a3,104173.0000
a4,104319.9000
a5,104140.0000
a6,103865.0000
a7,104251.6000
a8,104122.4000
a9,104171.2000
a10,104038.8000
a11,104261.5000
a12,104250.7000
a13,104252.1000
a14,104202.0000
a15,104168.5000
a16,104175.0000
a17,104034.4000
a18,104120.8000
a19,104286.1000
a20,104134.4000
a21,104240.6000
a22,104224.2000
a23,104248.1000
a24,103842.7000
a25,104119.0000
a26,104325.6000
a27,104298.7000
a28,104092.0000
a29,104309.0000
a30,104065.6000
a31,104208.9000
a32,104104.9000
a33,104084.9000
a34,104386.6000
a35,104306.9000
a36,104186.3000
a37,104238.8000
a38,104162.6000
a39,104147.1000
a40,104284.7000
a41,104173.7000
a42,104275.3000
a43,104189.6000
a44,103965.1000
a45,104179.8000
a46,104102.4000
a47,104093.1000
a48,104108.3000
a49,104196.8000
a50,104074.7000
a51,104296.9000
a52,104201.8000
a53,104191.9000
a54,104071.2000
a55,104314.4000
a56,104213.5000
a57,104138.2000
a58,104222.1000
a59,104292.7000
a60,104162.8000
a61,104179.2000
a62,104065.6000
a63,104422.9000
a64,104197.5000
a65,104140.3000
a66,103965.8000
a67,104345.5000
a68,104240.2000
a69,104409.9000
a70,104195.6000
a71,104119.5000
a72,104232.1000
a73,104132.1000
a74,104227.7000
a75,104255.3000
a76,104115.7000
a77,104170.2000
a78,104306.5000
a79,104255.4000
a80,104003.6000
a81,104225.5000
a82,104138.7000
a83,104066.0000
a84,104198.3000
a85,104269.7000
a86,104274.0000
a87,104112.3000
a88,104330.4000
a89,104159.1000
a90,104180.6000
a91,104048.4000
a92,104227.5000
a93,104020.7000
a94,104310.1000
a95,104012.8000
a96,104260.5000
a97,104314.1000
a98,104008.5000
a99,104285.8000
[1500]
a0,103821.8000
a1,103895.5000
a2,103666.0000
a3,103812.7000
a4,103770.6000
a5,103672.0000
a6,103386.8000
a7,103664.6000
a8,103649.4000
a9,103705.5000
a10,103759.2000
a11,103900.6000
a12,103823.1000
a13,103879.3000
a14,103764.5000
a15,103698.0000
a16,103676.6000
a17,103632.7000
a18,103579.9000
a19,103914.7000
a20,103467.6000
a21,103604.6000
a22,103775.8000
a23,103751.0000
a24,103476.7000
a25,103550.3000
a26,103809.2000
a27,103882.4000
a28,103713.3000
a29,103838.0000
a30,103745.5000
a31,103842.0000
a32,103690.9000
a33,103671.9000
a34,103912.2000
a35,103829.1000
a36,103767.2000
a37,103875.4000
a38,103697.4000
a39,103558.6000
a40,103649.6000
a41,103939.6000
a42,103759.6000
a43,103792.5000
a44,103437.7000
a45,103631.3000
a46,103616.5000
a47,103569.6000
a48,103435.4000
a49,103799.6000
a50,103565.3000
a51,103874.5000
a52,103666.6000
a53,103800.7000
a54,103671.6000
a55,103996.0000
a56,103776.7000
a57,103690.6000
a58,103689.7000
a59,103734.0000
a60,103733.0000
a61,103606.9000
a62,103636.5000
a63,104022.3000
a64,103712.4000
a65,103628.9000
a66,103445.8000
a67,104031.5000
a68,103770.5000
a69,103914.6000
a70,103776.3000
a71,103570.6000
a72,103708.2000
a73,103774.8000
a74,103570.6000
a75,103902.2000
a76,103652.3000
a77,103655.8000
a78,103918.0000
a79,103837.0000
a80,103521.2000
a81,103774.0000
a82,103652.9000
a83,103432.1000
a84,103887.9000
a85,103751.3000
a86,103702.0000
a87,103583.8000
a88,103836.2000
a89,103633.6000
a90,103645.7000
a91,103422.1000
a92,103601.5000
a93,103413.7000
a94,103949.7000
a95,103601.8000
a96,103804.5000
a97,103740.7000
a98,103464.1000
a99,103814.1000
[2000]
a0,103359.9000
a1,103509.4000
a2,103171.9000
a3,103307.9000
a4,103194.6000
a5,103214.0000
a6,102877.7000
a7,103221.1000
a8,103009.3000
a9,103266.5000
a10,103257.1000
a11,103332.4000
a12,103421.3000
a13,103408.0000
a14,103236.0000
a15,103302.5000
a16,103312.4000
a17,103266.2000
a18,103159.3000
a19,103570.4000
a20,102898.5000
a21,103213.6000
a22,103270.3000
a23,103265.0000
a24,103086.2000
a25,102966.8000
a26,103195.3000
a27,103371.2000
a28,103155.3000
a29,103344.9000
a30,103240.6000
a31,103514.3000
a32,103253.8000
a33,103228.6000
a34,103337.2000
a35,103431.8000
a36,103356.2000
a37,103327.5000
a38,103429.5000
a39,103047.0000
a40,103193.7000
a41,103552.5000
a42,103402.1000
a43,103169.9000
a44,102906.5000
a45,103081.4000
a46,103133.3000
a47,103032.5000
a48,103052.2000
a49,103194.9000
a50,102903.5000
a51,103509.8000
a52,103072.1000
a53,103413.6000
a54,103289.8000
a55,103526.3000
a56,103362.1000
a57,103308.5000
a58,103276.0000
a59,103320.1000
a60,103427.1000
a61,103111.4000
a62,103340.5000
a63,103412.0000
a64,103256.4000
a65,103169.8000
a66,102962.3000
a67,103380.7000
a68,103236.0000
a69,103446.7000
a70,103216.6000
a71,103235.2000
a72,103241.7000
a73,103187.8000
a74,103044.4000
a75,103487.7000
a76,103149.1000
a77,103086.4000
a78,103551.3000
a79,103514.1000
a80,103001.8000
a81,103493.7000
a82,103229.4000
a83,102847.7000
a84,103473.1000
a85,103291.0000
a86,103289.1000
a87,103038.2000
a88,103495.8000
a89,103141.0000
a90,103064.6000
a91,102833.8000
a92,102955.9000
a93,102886.2000
a94,103537.0000
a95,103186.9000
a96,103421.5000
a97,103338.8000
a98,103108.2000
a99,103379.0000
