[500]
a0,10328.4000
a1,10331.7000
a2,10359.9000
a3,10332.5000
a4,10323.1000
a5,10327.8000
a6,10338.0000
a7,10342.0000
a8,10361.5000
a9,10337.3000
a10,10364.1000
a11,10329.2000
a12,10345.3000
a13,10324.3000
a14,10353.0000
a15,10338.1000
a16,10359.1000
a17,10356.5000
a18,10352.3000
a19,10347.3000
a20,10346.2000
a21,10346.3000
a22,10375.0000
a23,10347.2000
a24,10340.6000
a25,10332.6000
a26,10338.4000
a27,10345.9000
a28,10353.9000
a29,10366.2000
a30,10373.3000
a31,10332.7000
a32,10316.1000
a33,10358.3000
a34,10377.0000
a35,10374.6000
a36,10358.0000
a37,10374.2000
a38,10342.9000
a39,10349.0000
a40,10326.7000
a41,10363.3000
a42,10366.7000
a43,10355.9000
a44,10320.0000
a45,10338.4000
a46,10345.8000
a47,10371.8000
a48,10361.5000
a49,10356.4000
a50,10233.7000
a51,10376.0000
a52,10371.7000
a53,10361.1000
a54,10341.4000
a55,10349.9000
a56,10342.2000
a57,10335.1000
a58,10339.7000
a59,10367.3000
a60,10358.2000
a61,10375.1000
a62,10361.9000
a63,10369.8000
a64,10347.6000
a65,10340.0000
a66,10346.2000
a67,10368.5000
a68,10363.9000
a69,10376.4000
a70,10315.4000
a71,10338.7000
a72,10362.1000
a73,10353.1000
a74,10377.0000
a75,10282.5000
a76,10366.5000
a77,10346.3000
a78,10373.2000
a79,10357.1000
a80,10357.2000
a81,10362.6000
a82,10348.7000
a83,10316.2000
a84,10324.2000
a85,10377.0000
a86,10364.7000
a87,10363.3000
a88,10377.0000
a89,10377.0000
a90,10373.8000
a91,10341.1000
a92,10377.0000
a93,10364.9000
a94,10306.6000
a95,10369.7000
a96,10344.9000
a97,10369.8000
a98,10355.9000
a99,10354.2000
a100,10341.7000
a101,10364.3000
a102,10376.1000
a103,10370.9000
a104,10364.8000
a105,10374.6000
a106,10374.4000
a107,10356.8000
a108,10362.8000
a109,10368.7000
a110,10377.0000
a111,10327.7000
a112,10349.8000
a113,10342.0000
a114,10367.6000
a115,10348.6000
a116,10370.7000
a117,10351.3000
a118,10376.0000
a119,10361.9000
a120,10364.7000
a121,10350.4000
a122,10374.7000
a123,10362.6000
a124,10336.0000
a125,10369.3000
a126,10354.9000
a127,10318.7000
a128,10345.6000
a129,10362.5000
a130,10372.4000
a131,10351.9000
a132,10374.1000
a133,10358.8000
a134,10361.7000
a135,10235.9000
a136,10352.5000
a137,10363.0000
a138,10349.9000
a139,10377.0000
a140,10358.0000
a141,10217.1000
a142,10377.0000
a143,10334.9000
a144,10369.9000
a145,10338.5000
a146,10371.2000
a147,10310.4000
a148,10371.7000
a149,10368.7000
a150,10353.7000
a151,10348.1000
a152,10377.0000
a153,10367.8000
a154,10377.0000
a155,10367.7000
a156,10345.7000
a157,10361.0000
a158,10362.2000
a159,10362.8000
a160,10360.7000
a161,10377.0000
a162,10260.5000
a163,10377.0000
a164,10357.4000
a165,10361.6000
a166,10373.6000
a167,10376.1000
a168,10377.0000
a169,10354.2000
a170,10377.0000
a171,10376.1000
a172,10351.0000
a173,10368.9000
a174,10353.9000
a175,10377.0000
a176,10339.6000
a177,10373.2000
a178,10357.0000
a179,10377.0000
a180,10377.0000
a181,10367.0000
a182,10377.0000
a183,10320.6000
a184,10362.8000
a185,10350.4000
a186,10373.2000
a187,10350.6000
a188,10372.5000
a189,10370.8000
a190,10304.9000
a191,10362.7000
a192,10337.3000
a193,10220.0000
a194,10367.2000
a195,10377.0000
a196,10338.1000
a197,10377.0000
a198,10373.2000
a199,10344.1000
[1000]
a0,10102.3000
a1,10192.3000
a2,10191.8000
a3,10104.5000
a4,10061.4000
a5,10159.0000
a6,10081.8000
a7,10098.2000
a8,10113.9000
a9,10198.1000
a10,10212.3000
a11,10091.8000
a12,10165.8000
a13,10100.9000
a14,10133.3000
a15,10167.3000
a16,10095.2000
a17,10133.5000
a18,10108.0000
a19,10094.5000
a20,10113.6000
a21,10221.3000
a22,10188.2000
a23,10183.9000
a24,10175.1000
a25,10072.4000
a26,10103.1000
a27,10177.5000
a28,10061.3000
a29,10198.4000
a30,10162.1000
a31,10050.8000
a32,10147.1000
a33,10092.1000
a34,10217.6000
a35,10215.4000
a36,10123.8000
a37,10117.3000
a38,10208.3000
a39,10160.9000
a40,10128.6000
a41,10194.2000
a42,10152.9000
a43,10081.7000
a44,10081.5000
a45,10161.9000
a46,10220.8000
a47,10181.9000
a48,10220.4000
a49,10038.0000
a50,10010.4000
a51,10138.4000
a52,10201.9000
a53,10187.0000
a54,10124.7000
a55,10138.7000
a56,10172.9000
a57,10044.3000
a58,10079.0000
a59,10228.0000
a60,10123.1000
a61,10085.4000
a62,10106.1000
a63,10161.4000
a64,10131.9000
a65,10197.8000
a66,10170.9000
a67,10124.5000
a68,10130.6000
a69,10121.6000
a70,10077.2000
a71,10119.7000
a72,10221.4000
a73,10130.0000
a74,10186.3000
a75,9967.4000
a76,10121.8000
a77,10105.0000
a78,10131.6000
a79,10179.5000
a80,10092.9000
a81,10127.6000
a82,10149.8000
a83,10052.4000
a84,10029.6000
a85,10184.9000
a86,10153.8000
a87,10122.6000
a88,10172.9000
a89,10193.4000
a90,10165.6000
a91,10100.3000
a92,10176.6000
a93,10116.7000
a94,10064.2000
a95,10087.4000
a96,10134.8000
a97,10157.5000
a98,10230.9000
a99,10074.7000
a100,10087.1000
a101,10174.9000
a102,10182.6000
a103,10130.9000
a104,10193.6000
a105,10232.6000
a106,10139.7000
a107,10076.3000
a108,10129.9000
a109,10117.1000
a110,10184.2000
a111,10160.4000
a112,10210.2000
a113,10071.1000
a114,10122.3000
a115,10209.2000
a116,10163.2000
a117,10125.7000
a118,10148.8000
a119,10099.7000
a120,10110.7000
a121,10170.2000
a122,10235.3000
a123,10091.9000
a124,10148.7000
a125,10103.2000
a126,10089.2000
a127,10160.7000
a128,10036.3000
a129,10092.1000
a130,10068.5000
a131,10178.2000
a132,10169.2000
a133,10198.5000
a134,10107.5000
a135,9901.7000
a136,10131.8000
a137,10106.7000
a138,10107.7000
a139,10194.0000
a140,10217.2000
a141,9852.4000
a142,10185.5000
a143,10193.3000
a144,10111.9000
a145,10199.1000
a146,10140.6000
a147,10123.7000
a148,10118.6000
a149,10154.6000
a150,10210.7000
a151,10142.5000
a152,10227.9000
a153,10209.4000
a154,10108.2000
a155,10167.4000
a156,10133.1000
a157,10197.7000
a158,10133.8000
a159,10104.2000
a160,10091.8000
a161,10166.5000
a162,9903.7000
a163,10146.5000
a164,10136.7000
a165,10194.8000
a166,10113.9000
a167,10112.2000
a168,10149.7000
a169,10187.0000
a170,10126.8000
a171,10079.7000
a172,10167.4000
a173,10065.0000
a174,10070.2000
a175,10174.4000
a176,10040.9000
a177,10134.1000
a178,10119.6000
a179,10183.6000
a180,10144.1000
a181,10133.9000
a182,10123.7000
a183,10128.5000
a184,10142.1000
a185,10081.0000
a186,10202.6000
a187,10159.1000
a188,10095.9000
a189,10124.5000
a190,9997.8000
a191,10163.4000
a192,10212.3000
a193,9881.5000
a194,10190.9000
a195,10125.1000
a196,10063.2000
a197,10173.1000
a198,10096.9000
a199,10147.9000
[1500]
a0,9795.4000
a1,9946.9000
a2,9982.6000
a3,9893.8000
a4,9700.1000
a5,9960.2000
a6,9909.2000
a7,9828.4000
a8,9965.0000
a9,10045.0000
a10,10008.2000
a11,9769.4000
a12,9997.3000
a13,9862.3000
a14,9938.6000
a15,9845.7000
a16,9776.4000
a17,9945.9000
a18,9855.9000
a19,9735.5000
a20,9841.8000
a21,10066.1000
a22,9868.3000
a23,10058.9000
a24,9994.2000
a25,9791.5000
a26,9978.1000
a27,10029.0000
a28,9739.6000
a29,10024.8000
a30,9888.8000
a31,9779.6000
a32,9951.0000
a33,9756.0000
a34,10059.9000
a35,9918.0000
a36,9819.4000
a37,9812.6000
a38,9948.2000
a39,9828.8000
a40,9809.5000
a41,9932.5000
a42,9954.0000
a43,9756.3000
a44,9819.7000
a45,9921.7000
a46,10017.3000
a47,9980.6000
a48,10095.4000
a49,9785.8000
a50,9827.0000
a51,9898.2000
a52,10028.6000
a53,9940.1000
a54,9904.8000
a55,10002.2000
a56,10038.7000
a57,9778.9000
a58,9733.0000
a59,10042.7000
a60,9849.9000
a61,9821.4000
a62,9926.0000
a63,10026.9000
a64,9930.8000
a65,9995.0000
a66,9988.4000
a67,9920.3000
a68,9833.7000
a69,9894.1000
a70,9919.6000
a71,9839.5000
a72,10023.1000
a73,9850.0000
a74,9924.7000
a75,9672.8000
a76,9908.0000
a77,9787.1000
a78,9913.8000
a79,9967.6000
a80,9815.7000
a81,9876.6000
a82,9949.3000
a83,9927.4000
a84,9712.8000
a85,9869.1000
a86,9811.0000
a87,9902.2000
a88,9866.9000
a89,9939.1000
a90,9911.0000
a91,9831.0000
a92,9938.7000
a93,9865.6000
a94,9798.6000
a95,9775.2000
a96,9904.9000
a97,9946.3000
a98,10046.2000
a99,9744.3000
a100,9855.9000
a101,9924.8000
a102,9970.6000
a103,9900.8000
a104,9996.0000
a105,9951.4000
a106,9857.6000
a107,9790.8000
a108,9905.7000
a109,9934.5000
a110,9952.9000
a111,9994.2000
a112,10070.1000
a113,9778.5000
a114,9905.6000
a115,10084.2000
a116,9930.4000
a117,9773.7000
a118,10009.6000
a119,9766.4000
a120,9813.2000
a121,9933.8000
a122,9991.8000
a123,9845.9000
a124,9946.9000
a125,9885.1000
a126,9761.3000
a127,9966.3000
a128,9772.3000
a129,9788.2000
a130,9776.5000
a131,9888.2000
a132,9938.7000
a133,9919.3000
a134,9827.4000
a135,9580.7000
a136,9936.0000
a137,9821.4000
a138,9805.1000
a139,9982.0000
a140,9905.7000
a141,9645.9000
a142,9960.8000
a143,9924.6000
a144,9969.9000
a145,10074.1000
a146,9936.4000
a147,9975.1000
a148,9866.0000
a149,9981.3000
a150,9990.5000
a151,9926.7000
a152,9942.1000
a153,9844.7000
a154,9846.2000
a155,9882.2000
a156,9898.8000
a157,10029.3000
a158,9832.0000
a159,9822.2000
a160,9766.6000
a161,9932.0000
a162,9654.2000
a163,9882.7000
a164,9829.6000
a165,10069.8000
a166,9875.7000
a167,9823.6000
a168,9886.2000
a169,9902.9000
a170,9777.1000
a171,9837.0000
a172,9922.2000
a173,9899.3000
a174,9805.4000
a175,9879.4000
a176,9754.6000
a177,9873.1000
a178,9851.3000
a179,9978.7000
a180,9874.5000
a181,9797.7000
a182,9844.1000
a183,9919.8000
a184,9857.5000
a185,9850.2000
a186,9938.1000
a187,9938.3000
a188,9956.6000
a189,9921.9000
a190,9665.9000
a191,9952.7000
a192,10087.3000
a193,9630.5000
a194,9940.2000
a195,9812.2000
a196,9749.0000
a197,9835.2000
a198,9866.3000
a199,9883.0000
[2000]
a0,9482.6000
a1,9762.9000
a2,9842.1000
a3,9739.5000
a4,9415.4000
a5,9740.9000
a6,9784.7000
a7,9507.3000
a8,9802.6000
a9,9740.3000
a10,9739.8000
a11,9509.6000
a12,9822.7000
a13,9542.2000
a14,9787.5000
a15,9612.3000
a16,9560.8000
a17,9760.1000
a18,9606.9000
a19,9478.0000
a20,9628.9000
a21,9922.6000
a22,9568.6000
a23,9737.8000
a24,9808.7000
a25,9538.8000
a26,9791.6000
a27,9863.0000
a28,9469.3000
a29,9868.7000
a30,9614.1000
a31,9444.8000
a32,9797.6000
a33,9470.9000
a34,9859.1000
a35,9620.1000
a36,9560.3000
a37,9516.1000
a38,9730.4000
a39,9546.0000
a40,9629.8000
a41,9667.8000
a42,9750.0000
a43,9488.1000
a44,9585.4000
a45,9689.3000
a46,9776.4000
a47,9768.8000
a48,9865.8000
a49,9477.6000
a50,9638.1000
