[500]
a0,10202.5000
a1,10235.6000
a2,10277.7000
a3,10223.7000
a4,10218.4000
a5,10285.5000
a6,10231.2000
a7,10247.5000
a8,10269.5000
a9,10226.0000
a10,10272.2000
a11,10221.9000
a12,10247.8000
a13,10246.0000
a14,10257.7000
a15,10241.7000
a16,10268.3000
a17,10259.8000
a18,10272.1000
a19,10285.5000
a20,10287.5000
a21,10241.2000
a22,10279.7000
a23,10248.5000
a24,10220.8000
a25,10246.2000
a26,10281.3000
a27,10255.4000
a28,10245.8000
a29,10270.8000
a30,10248.7000
a31,10252.4000
a32,10189.7000
a33,10257.5000
a34,10287.5000
a35,10284.9000
a36,10244.5000
a37,10270.4000
a38,10277.5000
a39,10271.5000
a40,10236.0000
a41,10260.2000
a42,10277.8000
a43,10266.0000
a44,10232.4000
a45,10268.6000
a46,10267.9000
a47,10276.4000
a48,10274.3000
a49,10265.0000
a50,10274.7000
a51,10285.5000
a52,10277.6000
a53,10268.9000
a54,10258.1000
a55,10271.4000
a56,10243.6000
a57,10240.0000
a58,10225.5000
a59,10264.3000
a60,10260.8000
a61,10278.9000
a62,10274.9000
a63,10284.1000
a64,10258.0000
a65,10277.9000
a66,10275.3000
a67,10275.0000
a68,10274.8000
a69,10269.4000
a70,10227.2000
a71,10236.7000
a72,10248.6000
a73,10285.5000
a74,10265.5000
a75,10243.9000
a76,10266.0000
a77,10269.5000
a78,10264.3000
a79,10264.0000
a80,10278.5000
a81,10283.5000
a82,10243.1000
a83,10189.1000
a84,10220.3000
a85,10283.6000
a86,10260.6000
a87,10266.8000
a88,10287.5000
a89,10287.5000
a90,10287.5000
a91,10243.6000
a92,10283.5000
a93,10254.2000
a94,10280.9000
a95,10270.8000
a96,10287.5000
a97,10283.7000
a98,10220.1000
a99,10281.1000
a100,10257.8000
a101,10269.4000
a102,10284.9000
a103,10269.5000
a104,10278.7000
a105,10280.1000
a106,10287.5000
a107,10285.5000
a108,10283.5000
a109,10281.3000
a110,10287.5000
a111,10225.0000
a112,10243.6000
a113,10237.0000
a114,10279.5000
a115,10242.7000
a116,10279.8000
a117,10258.3000
a118,10283.7000
a119,10257.1000
a120,10256.3000
a121,10261.6000
a122,10284.1000
a123,10279.1000
a124,10251.2000
a125,10259.4000
a126,10265.4000
a127,10246.3000
a128,10273.1000
a129,10287.5000
a130,10275.1000
a131,10274.0000
a132,10287.5000
a133,10275.9000
a134,10275.5000
a135,10029.8000
a136,10273.7000
a137,10275.4000
a138,10265.6000
a139,10287.5000
a140,10272.8000
a141,10256.8000
a142,10287.5000
a143,10242.9000
a144,10275.7000
a145,10229.9000
a146,10287.5000
a147,10212.6000
a148,10284.7000
a149,10266.2000
a150,10272.7000
a151,10233.6000
a152,10271.2000
a153,10271.9000
a154,10269.4000
a155,10279.3000
a156,10259.0000
a157,10266.9000
a158,10270.3000
a159,10279.3000
a160,10279.1000
a161,10287.5000
a162,10238.4000
a163,10287.5000
a164,10271.0000
a165,10278.1000
a166,10287.5000
a167,10287.5000
a168,10287.5000
a169,10276.1000
a170,10287.5000
a171,10287.5000
a172,10260.2000
a173,10271.4000
a174,10251.2000
a175,10282.9000
a176,10249.9000
a177,10287.5000
a178,10273.7000
a179,10284.9000
a180,10287.5000
a181,10263.0000
a182,10265.4000
a183,10210.6000
a184,10287.5000
a185,10258.8000
a186,10285.5000
